
WC-3B<WC-1-04>,2016/9/10 18:50,34,2717,74,552,3,WC
WC-3B<WC-1-04>,2016/9/10 19:00,46,5616,73,538,3,WC
WC-3B<WC-1-04>,2016/9/10 19:10,26,5671,70,524,0,WC
WC-3B<WC-1-04>,2016/9/10 19:20,30,5338,43,512,2,WC
WC-3B<WC-1-04>,2016/9/10 19:30,75,5199,79,452,3,WC
WC-3B<WC-1-04>,2016/9/10 19:40,53,4985,97,439,3,WC
WC-3B<WC-1-04>,2016/9/10 19:50,29,5115,125,471,1,WC
WC-3B<WC-1-04>,2016/9/10 20:00,61,5062,164,528,0,WC
WC-3B<WC-1-04>,2016/9/10 20:10,110,4936,118,553,4,WC
WC-3B<WC-1-04>,2016/9/10 20:20,110,4765,127,569,0,WC
WC-3B<WC-1-04>,2016/9/10 20:30,83,4496,109,512,0,WC
WC-3B<WC-1-04>,2016/9/10 20:40,28,4393,121,478,0,WC
WC-3B<WC-1-04>,2016/9/10 20:50,47,4275,119,428,0,WC
WC-3B<WC-1-04>,2016/9/10 21:00,29,4574,107,348,2,WC
WC-3B<WC-1-04>,2016/9/10 21:10,51,4424,156,349,5,WC
WC-3B<WC-1-04>,2016/9/10 21:20,80,4241,168,361,3,WC
WC-3B<WC-1-04>,2016/9/10 21:30,47,4244,167,356,1,WC
WC-3B<WC-1-04>,2016/9/10 21:40,73,4295,138,258,4,WC
WC-3B<WC-1-04>,2016/9/10 21:50,30,3569,172,154,7,WC
WC-3B<WC-1-04>,2016/9/10 22:00,24,3433,172,231,0,WC
WC-3B<WC-1-04>,2016/9/10 22:10,15,3114,150,230,0,WC
WC-3B<WC-1-04>,2016/9/10 22:20,26,2916,185,189,1,WC
WC-3B<WC-1-04>,2016/9/10 22:30,61,3159,204,107,0,WC
WC-3B<WC-1-04>,2016/9/10 22:40,36,3323,161,89,0,WC
WC-3B<WC-1-04>,2016/9/10 22:50,42,3397,152,171,0,WC
WC-3B<WC-1-04>,2016/9/10 23:00,46,3665,149,103,4,WC
WC-3B<WC-1-04>,2016/9/10 23:10,63,3646,166,102,2,WC
WC-3B<WC-1-04>,2016/9/10 23:20,48,3282,141,30,1,WC
WC-3B<WC-1-04>,2016/9/10 23:30,48,3235,117,99,1,WC
WC-3B<WC-1-04>,2016/9/10 23:40,45,2753,72,30,1,WC
WC-3B<WC-1-04>,2016/9/10 23:50,61,2994,75,11,5,WC
WC-3B<WC-1-04>,2016/9/11 0:00,42,3152,871,664,18,WC
WC-3B<WC-1-04>,2016/9/11 0:10,60,2951,900,655,16,WC
WC-3B<WC-1-04>,2016/9/11 0:20,43,2891,868,656,20,WC
WC-3B<WC-1-04>,2016/9/11 0:30,42,3046,895,695,16,WC
WC-3B<WC-1-04>,2016/9/11 0:40,54,3013,840,665,14,WC
WC-3B<WC-1-04>,2016/9/11 0:50,50,3138,788,565,13,WC
WC-3B<WC-1-04>,2016/9/11 1:00,69,2938,95,64,0,WC
WC-3B<WC-1-04>,2016/9/11 1:10,58,2761,157,50,1,WC
WC-3B<WC-1-04>,2016/9/11 1:20,60,2665,190,25,3,WC
WC-3B<WC-1-04>,2016/9/11 1:30,49,2916,132,81,0,WC
WC-3B<WC-1-04>,2016/9/11 1:40,72,2738,120,38,2,WC
WC-3B<WC-1-04>,2016/9/11 1:50,46,2601,135,15,0,WC
WC-3B<WC-1-04>,2016/9/11 2:00,47,2754,94,9,0,WC
WC-3B<WC-1-04>,2016/9/11 2:10,59,2735,89,3,0,WC
WC-3B<WC-1-04>,2016/9/11 2:20,83,2484,111,3,0,WC
WC-3B<WC-1-04>,2016/9/11 2:30,64,2440,101,85,2,WC
WC-3B<WC-1-04>,2016/9/11 2:40,54,2323,83,59,1,WC
WC-3B<WC-1-04>,2016/9/11 2:50,62,2598,70,64,2,WC
WC-3B<WC-1-04>,2016/9/11 3:00,43,2478,65,15,1,WC
WC-3B<WC-1-04>,2016/9/11 3:10,40,2321,39,0,1,WC
WC-3B<WC-1-04>,2016/9/11 3:20,73,2130,38,0,0,WC
