
EC-3B<EC-3-04>,2016/9/10 18:50,8,2650,74,552,3,EC
EC-3B<EC-3-04>,2016/9/10 19:00,10,5226,73,538,3,EC
EC-3B<EC-3-04>,2016/9/10 19:10,16,5042,70,524,0,EC
EC-3B<EC-3-04>,2016/9/10 19:20,15,5078,43,512,2,EC
EC-3B<EC-3-04>,2016/9/10 19:30,13,5773,79,452,3,EC
EC-3B<EC-3-04>,2016/9/10 19:40,16,6213,97,439,3,EC
EC-3B<EC-3-04>,2016/9/10 19:50,31,6338,125,471,1,EC
EC-3B<EC-3-04>,2016/9/10 20:00,31,6415,164,528,0,EC
EC-3B<EC-3-04>,2016/9/10 20:10,20,6356,118,553,4,EC
EC-3B<EC-3-04>,2016/9/10 20:20,38,5932,127,569,0,EC
EC-3B<EC-3-04>,2016/9/10 20:30,21,5777,109,512,0,EC
EC-3B<EC-3-04>,2016/9/10 20:40,11,5836,121,478,0,EC
EC-3B<EC-3-04>,2016/9/10 20:50,15,5585,119,428,0,EC
EC-3B<EC-3-04>,2016/9/10 21:00,20,5643,107,348,2,EC
EC-3B<EC-3-04>,2016/9/10 21:10,30,5275,156,349,5,EC
EC-3B<EC-3-04>,2016/9/10 21:20,36,5302,168,361,3,EC
EC-3B<EC-3-04>,2016/9/10 21:30,16,5226,167,356,1,EC
EC-3B<EC-3-04>,2016/9/10 21:40,19,5237,138,258,4,EC
EC-3B<EC-3-04>,2016/9/10 21:50,13,5149,172,154,7,EC
EC-3B<EC-3-04>,2016/9/10 22:00,38,4971,172,231,0,EC
EC-3B<EC-3-04>,2016/9/10 22:10,25,4590,150,230,0,EC
EC-3B<EC-3-04>,2016/9/10 22:20,24,4586,185,189,1,EC
EC-3B<EC-3-04>,2016/9/10 22:30,28,4729,204,107,0,EC
EC-3B<EC-3-04>,2016/9/10 22:40,25,4527,161,89,0,EC
EC-3B<EC-3-04>,2016/9/10 22:50,30,4097,152,171,0,EC
EC-3B<EC-3-04>,2016/9/10 23:00,66,3939,149,103,4,EC
EC-3B<EC-3-04>,2016/9/10 23:10,33,3699,166,102,2,EC
EC-3B<EC-3-04>,2016/9/10 23:20,18,3522,141,30,1,EC
EC-3B<EC-3-04>,2016/9/10 23:30,22,3593,117,99,1,EC
EC-3B<EC-3-04>,2016/9/10 23:40,21,3535,72,30,1,EC
EC-3B<EC-3-04>,2016/9/10 23:50,16,3541,75,11,5,EC
EC-3B<EC-3-04>,2016/9/11 0:00,14,3354,871,664,18,EC
EC-3B<EC-3-04>,2016/9/11 0:10,6,2907,900,655,16,EC
EC-3B<EC-3-04>,2016/9/11 0:20,14,2703,868,656,20,EC
