
E1-3C<E1-3-17>,2016/9/10 18:50,70,1847,74,552,3,E1
E1-3C<E1-3-17>,2016/9/10 19:00,151,3933,73,538,3,E1
E1-3C<E1-3-17>,2016/9/10 19:10,159,4073,70,524,0,E1
E1-3C<E1-3-17>,2016/9/10 19:20,169,4367,43,512,2,E1
E1-3C<E1-3-17>,2016/9/10 19:30,175,4652,79,452,3,E1
E1-3C<E1-3-17>,2016/9/10 19:40,171,4865,97,439,3,E1
E1-3C<E1-3-17>,2016/9/10 19:50,164,5357,125,471,1,E1
E1-3C<E1-3-17>,2016/9/10 20:00,179,5560,164,528,0,E1
E1-3C<E1-3-17>,2016/9/10 20:10,190,6054,118,553,4,E1
E1-3C<E1-3-17>,2016/9/10 20:20,143,6038,127,569,0,E1
E1-3C<E1-3-17>,2016/9/10 20:30,124,5799,109,512,0,E1
E1-3C<E1-3-17>,2016/9/10 20:40,161,5573,121,478,0,E1
E1-3C<E1-3-17>,2016/9/10 20:50,146,4979,119,428,0,E1
E1-3C<E1-3-17>,2016/9/10 21:00,73,4124,107,348,2,E1
E1-3C<E1-3-17>,2016/9/10 21:10,67,4018,156,349,5,E1
E1-3C<E1-3-17>,2016/9/10 21:20,56,4135,168,361,3,E1
E1-3C<E1-3-17>,2016/9/10 21:30,51,4037,167,356,1,E1
E1-3C<E1-3-17>,2016/9/10 21:40,65,4122,138,258,4,E1
E1-3C<E1-3-17>,2016/9/10 21:50,39,4270,172,154,7,E1
E1-3C<E1-3-17>,2016/9/10 22:00,41,4216,172,231,0,E1
E1-3C<E1-3-17>,2016/9/10 22:10,51,4440,150,230,0,E1
E1-3C<E1-3-17>,2016/9/10 22:20,61,4561,185,189,1,E1
E1-3C<E1-3-17>,2016/9/10 22:30,81,4620,204,107,0,E1
E1-3C<E1-3-17>,2016/9/10 22:40,91,4821,161,89,0,E1
E1-3C<E1-3-17>,2016/9/10 22:50,99,4963,152,171,0,E1
E1-3C<E1-3-17>,2016/9/10 23:00,153,4778,149,103,4,E1
E1-3C<E1-3-17>,2016/9/10 23:10,168,4586,166,102,2,E1
E1-3C<E1-3-17>,2016/9/10 23:20,165,4215,141,30,1,E1
E1-3C<E1-3-17>,2016/9/10 23:30,122,4306,117,99,1,E1
E1-3C<E1-3-17>,2016/9/10 23:40,111,4201,72,30,1,E1
E1-3C<E1-3-17>,2016/9/10 23:50,107,3954,75,11,5,E1
E1-3C<E1-3-17>,2016/9/11 0:00,79,3522,871,664,18,E1
E1-3C<E1-3-17>,2016/9/11 0:10,81,3274,900,655,16,E1
E1-3C<E1-3-17>,2016/9/11 0:20,38,3111,868,656,20,E1
E1-3C<E1-3-17>,2016/9/11 0:30,37,3099,895,695,16,E1
E1-3C<E1-3-17>,2016/9/11 0:40,53,3127,840,665,14,E1
E1-3C<E1-3-17>,2016/9/11 0:50,75,2883,788,565,13,E1
E1-3C<E1-3-17>,2016/9/11 1:00,97,2593,95,64,0,E1
E1-3C<E1-3-17>,2016/9/11 1:10,80,2131,157,50,1,E1
E1-3C<E1-3-17>,2016/9/11 1:20,69,1667,190,25,3,E1
E1-3C<E1-3-17>,2016/9/11 1:30,78,1605,132,81,0,E1
E1-3C<E1-3-17>,2016/9/11 1:40,118,1812,120,38,2,E1
E1-3C<E1-3-17>,2016/9/11 1:50,146,2025,135,15,0,E1
E1-3C<E1-3-17>,2016/9/11 2:00,112,2170,94,9,0,E1
E1-3C<E1-3-17>,2016/9/11 2:10,100,2195,89,3,0,E1
E1-3C<E1-3-17>,2016/9/11 2:20,121,2159,111,3,0,E1
E1-3C<E1-3-17>,2016/9/11 2:30,102,2416,101,85,2,E1
E1-3C<E1-3-17>,2016/9/11 2:40,90,2066,83,59,1,E1
E1-3C<E1-3-17>,2016/9/11 2:50,74,2018,70,64,2,E1
E1-3C<E1-3-17>,2016/9/11 3:00,45,1708,65,15,1,E1
E1-3C<E1-3-17>,2016/9/11 3:10,9,1239,39,0,1,E1
E1-3C<E1-3-17>,2016/9/11 3:20,14,831,38,0,0,E1
E1-3C<E1-3-17>,2016/9/11 3:30,4,665,32,0,0,E1
E1-3C<E1-3-17>,2016/9/11 3:40,9,534,53,0,1,E1
E1-3C<E1-3-17>,2016/9/11 3:50,10,459,38,0,0,E1
E1-3C<E1-3-17>,2016/9/11 4:00,10,382,152,0,2,E1
E1-3C<E1-3-17>,2016/9/11 4:10,5,427,198,0,0,E1
E1-3C<E1-3-17>,2016/9/11 4:20,6,449,158,0,0,E1
E1-3C<E1-3-17>,2016/9/11 4:30,10,431,163,13,0,E1
E1-3C<E1-3-17>,2016/9/11 4:40,33,484,226,20,0,E1
E1-3C<E1-3-17>,2016/9/11 4:50,51,580,337,121,0,E1
E1-3C<E1-3-17>,2016/9/11 5:00,29,690,545,531,0,E1
E1-3C<E1-3-17>,2016/9/11 5:10,29,499,790,684,0,E1
E1-3C<E1-3-17>,2016/9/11 5:20,4,604,811,773,0,E1
