
E3-3A<E3-3A-14>,2016/9/10 18:50,91,2354,74,552,3,E3
E3-3A<E3-3A-14>,2016/9/10 19:00,149,4613,73,538,3,E3
E3-3A<E3-3A-14>,2016/9/10 19:10,190,4798,70,524,0,E3
E3-3A<E3-3A-14>,2016/9/10 19:20,230,4880,43,512,2,E3
E3-3A<E3-3A-14>,2016/9/10 19:30,249,4898,79,452,3,E3
E3-3A<E3-3A-14>,2016/9/10 19:40,204,5110,97,439,3,E3
E3-3A<E3-3A-14>,2016/9/10 19:50,263,5153,125,471,1,E3
E3-3A<E3-3A-14>,2016/9/10 20:00,251,5443,164,528,0,E3
E3-3A<E3-3A-14>,2016/9/10 20:10,251,5630,118,553,4,E3
E3-3A<E3-3A-14>,2016/9/10 20:20,216,5483,127,569,0,E3
E3-3A<E3-3A-14>,2016/9/10 20:30,153,5623,109,512,0,E3
E3-3A<E3-3A-14>,2016/9/10 20:40,191,5487,121,478,0,E3
E3-3A<E3-3A-14>,2016/9/10 20:50,237,5389,119,428,0,E3
E3-3A<E3-3A-14>,2016/9/10 21:00,248,5269,107,348,2,E3
E3-3A<E3-3A-14>,2016/9/10 21:10,244,5469,156,349,5,E3
E3-3A<E3-3A-14>,2016/9/10 21:20,198,5234,168,361,3,E3
E3-3A<E3-3A-14>,2016/9/10 21:30,268,5235,167,356,1,E3
E3-3A<E3-3A-14>,2016/9/10 21:40,252,5201,138,258,4,E3
E3-3A<E3-3A-14>,2016/9/10 21:50,195,4802,172,154,7,E3
E3-3A<E3-3A-14>,2016/9/10 22:00,252,4256,172,231,0,E3
E3-3A<E3-3A-14>,2016/9/10 22:10,214,3790,150,230,0,E3
E3-3A<E3-3A-14>,2016/9/10 22:20,172,3016,185,189,1,E3
E3-3A<E3-3A-14>,2016/9/10 22:30,145,2818,204,107,0,E3
E3-3A<E3-3A-14>,2016/9/10 22:40,147,2587,161,89,0,E3
E3-3A<E3-3A-14>,2016/9/10 22:50,141,2496,152,171,0,E3
E3-3A<E3-3A-14>,2016/9/10 23:00,122,2508,149,103,4,E3
E3-3A<E3-3A-14>,2016/9/10 23:10,116,2568,166,102,2,E3
E3-3A<E3-3A-14>,2016/9/10 23:20,132,2626,141,30,1,E3
E3-3A<E3-3A-14>,2016/9/10 23:30,132,2532,117,99,1,E3
E3-3A<E3-3A-14>,2016/9/10 23:40,136,2340,72,30,1,E3
E3-3A<E3-3A-14>,2016/9/10 23:50,62,2306,75,11,5,E3
E3-3A<E3-3A-14>,2016/9/11 0:00,79,2266,871,664,18,E3
E3-3A<E3-3A-14>,2016/9/11 0:10,86,2080,900,655,16,E3
E3-3A<E3-3A-14>,2016/9/11 0:20,32,1962,868,656,20,E3
E3-3A<E3-3A-14>,2016/9/11 0:30,10,1716,895,695,16,E3
E3-3A<E3-3A-14>,2016/9/11 0:40,14,992,840,665,14,E3
E3-3A<E3-3A-14>,2016/9/11 0:50,14,785,788,565,13,E3
E3-3A<E3-3A-14>,2016/9/11 1:00,21,927,95,64,0,E3
E3-3A<E3-3A-14>,2016/9/11 1:10,11,814,157,50,1,E3
E3-3A<E3-3A-14>,2016/9/11 1:20,10,681,190,25,3,E3
E3-3A<E3-3A-14>,2016/9/11 1:30,10,568,132,81,0,E3
E3-3A<E3-3A-14>,2016/9/11 1:40,10,516,120,38,2,E3
E3-3A<E3-3A-14>,2016/9/11 1:50,12,478,135,15,0,E3
E3-3A<E3-3A-14>,2016/9/11 2:00,11,409,94,9,0,E3
E3-3A<E3-3A-14>,2016/9/11 2:10,10,172,89,3,0,E3
E3-3A<E3-3A-14>,2016/9/11 2:20,10,135,111,3,0,E3
E3-3A<E3-3A-14>,2016/9/11 2:30,10,141,101,85,2,E3
E3-3A<E3-3A-14>,2016/9/11 2:40,10,136,83,59,1,E3
E3-3A<E3-3A-14>,2016/9/11 2:50,10,122,70,64,2,E3
E3-3A<E3-3A-14>,2016/9/11 3:00,10,124,65,15,1,E3
E3-3A<E3-3A-14>,2016/9/11 3:10,10,149,39,0,1,E3
E3-3A<E3-3A-14>,2016/9/11 3:20,10,161,38,0,0,E3
E3-3A<E3-3A-14>,2016/9/11 3:30,10,129,32,0,0,E3
E3-3A<E3-3A-14>,2016/9/11 3:40,10,115,53,0,1,E3
E3-3A<E3-3A-14>,2016/9/11 3:50,10,116,38,0,0,E3
E3-3A<E3-3A-14>,2016/9/11 4:00,10,109,152,0,2,E3
E3-3A<E3-3A-14>,2016/9/11 4:10,10,77,198,0,0,E3
E3-3A<E3-3A-14>,2016/9/11 4:20,10,67,158,0,0,E3
E3-3A<E3-3A-14>,2016/9/11 4:30,10,69,163,13,0,E3
E3-3A<E3-3A-14>,2016/9/11 4:40,10,63,226,20,0,E3
E3-3A<E3-3A-14>,2016/9/11 4:50,10,69,337,121,0,E3
E3-3A<E3-3A-14>,2016/9/11 5:00,11,99,545,531,0,E3
E3-3A<E3-3A-14>,2016/9/11 5:10,16,361,790,684,0,E3
E3-3A<E3-3A-14>,2016/9/11 5:20,19,612,811,773,0,E3
E3-3A<E3-3A-14>,2016/9/11 5:30,29,989,881,925,1,E3
E3-3A<E3-3A-14>,2016/9/11 5:40,25,1365,989,981,0,E3
E3-3A<E3-3A-14>,2016/9/11 5:50,52,1819,1031,952,1,E3
E3-3A<E3-3A-14>,2016/9/11 6:00,73,1973,962,969,1,E3
E3-3A<E3-3A-14>,2016/9/11 6:10,65,2021,1043,942,3,E3
E3-3A<E3-3A-14>,2016/9/11 6:20,67,2055,963,992,7,E3
E3-3A<E3-3A-14>,2016/9/11 6:30,103,2078,1095,931,8,E3
E3-3A<E3-3A-14>,2016/9/11 6:40,61,2051,953,949,16,E3
E3-3A<E3-3A-14>,2016/9/11 6:50,75,2194,1000,932,13,E3
E3-3A<E3-3A-14>,2016/9/11 7:00,91,2145,966,929,23,E3
E3-3A<E3-3A-14>,2016/9/11 7:10,103,2059,879,939,13,E3
E3-3A<E3-3A-14>,2016/9/11 7:20,105,2026,881,893,17,E3
E3-3A<E3-3A-14>,2016/9/11 7:30,96,2167,807,834,16,E3
E3-3A<E3-3A-14>,2016/9/11 7:40,120,2086,836,735,16,E3
E3-3A<E3-3A-14>,2016/9/11 7:50,81,1924,773,679,13,E3
E3-3A<E3-3A-14>,2016/9/11 8:00,97,2220,991,737,27,E3
E3-3A<E3-3A-14>,2016/9/11 8:10,101,2508,862,767,21,E3
E3-3A<E3-3A-14>,2016/9/11 8:20,97,2749,801,650,26,E3
E3-3A<E3-3A-14>,2016/9/11 8:30,99,2579,811,585,20,E3
E3-3A<E3-3A-14>,2016/9/11 8:40,69,1949,872,563,15,E3
E3-3A<E3-3A-14>,2016/9/11 8:50,69,1584,752,619,17,E3
E3-3A<E3-3A-14>,2016/9/11 9:00,72,1453,895,649,23,E3
E3-3A<E3-3A-14>,2016/9/11 9:10,79,1667,870,658,18,E3
E3-3A<E3-3A-14>,2016/9/11 9:20,94,1882,896,657,19,E3
E3-3A<E3-3A-14>,2016/9/11 9:30,67,2066,923,668,4,E3
E3-3A<E3-3A-14>,2016/9/11 9:40,94,2179,963,646,11,E3
E3-3A<E3-3A-14>,2016/9/11 9:50,75,2367,908,665,9,E3
E3-3A<E3-3A-14>,2016/9/11 10:00,134,2579,888,679,10,E3
E3-3A<E3-3A-14>,2016/9/11 10:10,145,2604,951,637,13,E3
E3-3A<E3-3A-14>,2016/9/11 10:20,111,2367,944,605,19,E3
E3-3A<E3-3A-14>,2016/9/11 10:30,88,2238,999,646,12,E3
E3-3A<E3-3A-14>,2016/9/11 10:40,80,2185,978,641,17,E3
E3-3A<E3-3A-14>,2016/9/11 10:50,147,2297,1046,643,13,E3
E3-3A<E3-3A-14>,2016/9/11 11:00,148,2493,936,697,3,E3
E3-3A<E3-3A-14>,2016/9/11 11:10,137,2471,887,659,9,E3
E3-3A<E3-3A-14>,2016/9/11 11:20,148,2616,897,697,15,E3
E3-3A<E3-3A-14>,2016/9/11 11:30,152,2676,860,698,9,E3
E3-3A<E3-3A-14>,2016/9/11 11:40,118,2602,772,667,10,E3
E3-3A<E3-3A-14>,2016/9/11 11:50,140,2861,907,654,13,E3
