
T1-1G-1<T1-1-48>,2016/9/10 18:50,22,4813,74,552,3,T1
T1-1G-1<T1-1-48>,2016/9/10 19:00,39,9340,73,538,3,T1
T1-1G-1<T1-1-48>,2016/9/10 19:10,37,9305,70,524,0,T1
T1-1G-1<T1-1-48>,2016/9/10 19:20,56,9052,43,512,2,T1
T1-1G-1<T1-1-48>,2016/9/10 19:30,81,8824,79,452,3,T1
T1-1G-1<T1-1-48>,2016/9/10 19:40,59,8953,97,439,3,T1
T1-1G-1<T1-1-48>,2016/9/10 19:50,54,9133,125,471,1,T1
T1-1G-1<T1-1-48>,2016/9/10 20:00,44,9344,164,528,0,T1
T1-1G-1<T1-1-48>,2016/9/10 20:10,75,9372,118,553,4,T1
T1-1G-1<T1-1-48>,2016/9/10 20:20,75,8949,127,569,0,T1
T1-1G-1<T1-1-48>,2016/9/10 20:30,72,8593,109,512,0,T1
T1-1G-1<T1-1-48>,2016/9/10 20:40,47,8587,121,478,0,T1
T1-1G-1<T1-1-48>,2016/9/10 20:50,45,8587,119,428,0,T1
T1-1G-1<T1-1-48>,2016/9/10 21:00,29,8471,107,348,2,T1
T1-1G-1<T1-1-48>,2016/9/10 21:10,25,8429,156,349,5,T1
T1-1G-1<T1-1-48>,2016/9/10 21:20,38,8296,168,361,3,T1
T1-1G-1<T1-1-48>,2016/9/10 21:30,32,8073,167,356,1,T1
T1-1G-1<T1-1-48>,2016/9/10 21:40,59,7939,138,258,4,T1
T1-1G-1<T1-1-48>,2016/9/10 21:50,35,7366,172,154,7,T1
T1-1G-1<T1-1-48>,2016/9/10 22:00,30,7108,172,231,0,T1
T1-1G-1<T1-1-48>,2016/9/10 22:10,36,6961,150,230,0,T1
T1-1G-1<T1-1-48>,2016/9/10 22:20,16,6670,185,189,1,T1
T1-1G-1<T1-1-48>,2016/9/10 22:30,10,6575,204,107,0,T1
T1-1G-1<T1-1-48>,2016/9/10 22:40,8,6778,161,89,0,T1
T1-1G-1<T1-1-48>,2016/9/10 22:50,10,6578,152,171,0,T1
T1-1G-1<T1-1-48>,2016/9/10 23:00,11,6570,149,103,4,T1
T1-1G-1<T1-1-48>,2016/9/10 23:10,10,6167,166,102,2,T1
T1-1G-1<T1-1-48>,2016/9/10 23:20,13,5675,141,30,1,T1
T1-1G-1<T1-1-48>,2016/9/10 23:30,17,5388,117,99,1,T1
