
T1-3E-4<T1-3-39>,2016/9/10 18:50,28,4813,74,552,3,T1
T1-3E-4<T1-3-39>,2016/9/10 19:00,73,9340,73,538,3,T1
T1-3E-4<T1-3-39>,2016/9/10 19:10,68,9305,70,524,0,T1
T1-3E-4<T1-3-39>,2016/9/10 19:20,49,9052,43,512,2,T1
T1-3E-4<T1-3-39>,2016/9/10 19:30,53,8824,79,452,3,T1
T1-3E-4<T1-3-39>,2016/9/10 19:40,77,8953,97,439,3,T1
T1-3E-4<T1-3-39>,2016/9/10 19:50,77,9133,125,471,1,T1
T1-3E-4<T1-3-39>,2016/9/10 20:00,53,9344,164,528,0,T1
T1-3E-4<T1-3-39>,2016/9/10 20:10,31,9372,118,553,4,T1
T1-3E-4<T1-3-39>,2016/9/10 20:20,29,8949,127,569,0,T1
T1-3E-4<T1-3-39>,2016/9/10 20:30,64,8593,109,512,0,T1
T1-3E-4<T1-3-39>,2016/9/10 20:40,50,8587,121,478,0,T1
T1-3E-4<T1-3-39>,2016/9/10 20:50,59,8587,119,428,0,T1
T1-3E-4<T1-3-39>,2016/9/10 21:00,51,8471,107,348,2,T1
T1-3E-4<T1-3-39>,2016/9/10 21:10,54,8429,156,349,5,T1
T1-3E-4<T1-3-39>,2016/9/10 21:20,42,8296,168,361,3,T1
T1-3E-4<T1-3-39>,2016/9/10 21:30,59,8073,167,356,1,T1
T1-3E-4<T1-3-39>,2016/9/10 21:40,72,7939,138,258,4,T1
T1-3E-4<T1-3-39>,2016/9/10 21:50,70,7366,172,154,7,T1
T1-3E-4<T1-3-39>,2016/9/10 22:00,69,7108,172,231,0,T1
T1-3E-4<T1-3-39>,2016/9/10 22:10,42,6961,150,230,0,T1
T1-3E-4<T1-3-39>,2016/9/10 22:20,39,6670,185,189,1,T1
T1-3E-4<T1-3-39>,2016/9/10 22:30,65,6575,204,107,0,T1
T1-3E-4<T1-3-39>,2016/9/10 22:40,62,6778,161,89,0,T1
T1-3E-4<T1-3-39>,2016/9/10 22:50,42,6578,152,171,0,T1
T1-3E-4<T1-3-39>,2016/9/10 23:00,32,6570,149,103,4,T1
T1-3E-4<T1-3-39>,2016/9/10 23:10,46,6167,166,102,2,T1
T1-3E-4<T1-3-39>,2016/9/10 23:20,34,5675,141,30,1,T1
T1-3E-4<T1-3-39>,2016/9/10 23:30,19,5388,117,99,1,T1
T1-3E-4<T1-3-39>,2016/9/10 23:40,9,5321,72,30,1,T1
T1-3E-4<T1-3-39>,2016/9/10 23:50,10,5309,75,11,5,T1
T1-3E-4<T1-3-39>,2016/9/11 0:00,28,5502,871,664,18,T1
T1-3E-4<T1-3-39>,2016/9/11 0:10,53,5507,900,655,16,T1
T1-3E-4<T1-3-39>,2016/9/11 0:20,79,5503,868,656,20,T1
T1-3E-4<T1-3-39>,2016/9/11 0:30,82,5274,895,695,16,T1
T1-3E-4<T1-3-39>,2016/9/11 0:40,111,4935,840,665,14,T1
T1-3E-4<T1-3-39>,2016/9/11 0:50,98,4793,788,565,13,T1
T1-3E-4<T1-3-39>,2016/9/11 1:00,130,4834,95,64,0,T1
T1-3E-4<T1-3-39>,2016/9/11 1:10,133,4831,157,50,1,T1
T1-3E-4<T1-3-39>,2016/9/11 1:20,132,4667,190,25,3,T1
T1-3E-4<T1-3-39>,2016/9/11 1:30,89,4243,132,81,0,T1
T1-3E-4<T1-3-39>,2016/9/11 1:40,59,3977,120,38,2,T1
T1-3E-4<T1-3-39>,2016/9/11 1:50,61,3918,135,15,0,T1
T1-3E-4<T1-3-39>,2016/9/11 2:00,40,3722,94,9,0,T1
T1-3E-4<T1-3-39>,2016/9/11 2:10,22,3814,89,3,0,T1
T1-3E-4<T1-3-39>,2016/9/11 2:20,0,3766,111,3,0,T1
T1-3E-4<T1-3-39>,2016/9/11 2:30,0,3657,101,85,2,T1
T1-3E-4<T1-3-39>,2016/9/11 2:40,0,3813,83,59,1,T1
T1-3E-4<T1-3-39>,2016/9/11 2:50,1,3839,70,64,2,T1
T1-3E-4<T1-3-39>,2016/9/11 3:00,0,3866,65,15,1,T1
T1-3E-4<T1-3-39>,2016/9/11 3:10,0,3995,39,0,1,T1
T1-3E-4<T1-3-39>,2016/9/11 3:20,0,4091,38,0,0,T1
T1-3E-4<T1-3-39>,2016/9/11 3:30,4,4103,32,0,0,T1
T1-3E-4<T1-3-39>,2016/9/11 3:40,7,3922,53,0,1,T1
T1-3E-4<T1-3-39>,2016/9/11 3:50,10,3972,38,0,0,T1
T1-3E-4<T1-3-39>,2016/9/11 4:00,14,4085,152,0,2,T1
T1-3E-4<T1-3-39>,2016/9/11 4:10,16,4175,198,0,0,T1
