
T1-1F-20<T1-3-77>,2016/9/10 18:50,59,4813,74,552,3,T1
T1-1F-20<T1-3-77>,2016/9/10 19:00,115,9340,73,538,3,T1
T1-1F-20<T1-3-77>,2016/9/10 19:10,102,9305,70,524,0,T1
T1-1F-20<T1-3-77>,2016/9/10 19:20,82,9052,43,512,2,T1
T1-1F-20<T1-3-77>,2016/9/10 19:30,100,8824,79,452,3,T1
T1-1F-20<T1-3-77>,2016/9/10 19:40,111,8953,97,439,3,T1
T1-1F-20<T1-3-77>,2016/9/10 19:50,128,9133,125,471,1,T1
T1-1F-20<T1-3-77>,2016/9/10 20:00,129,9344,164,528,0,T1
T1-1F-20<T1-3-77>,2016/9/10 20:10,87,9372,118,553,4,T1
T1-1F-20<T1-3-77>,2016/9/10 20:20,52,8949,127,569,0,T1
T1-1F-20<T1-3-77>,2016/9/10 20:30,46,8593,109,512,0,T1
T1-1F-20<T1-3-77>,2016/9/10 20:40,46,8587,121,478,0,T1
T1-1F-20<T1-3-77>,2016/9/10 20:50,62,8587,119,428,0,T1
T1-1F-20<T1-3-77>,2016/9/10 21:00,62,8471,107,348,2,T1
T1-1F-20<T1-3-77>,2016/9/10 21:10,66,8429,156,349,5,T1
T1-1F-20<T1-3-77>,2016/9/10 21:20,74,8296,168,361,3,T1
T1-1F-20<T1-3-77>,2016/9/10 21:30,68,8073,167,356,1,T1
T1-1F-20<T1-3-77>,2016/9/10 21:40,95,7939,138,258,4,T1
T1-1F-20<T1-3-77>,2016/9/10 21:50,73,7366,172,154,7,T1
T1-1F-20<T1-3-77>,2016/9/10 22:00,42,7108,172,231,0,T1
T1-1F-20<T1-3-77>,2016/9/10 22:10,33,6961,150,230,0,T1
T1-1F-20<T1-3-77>,2016/9/10 22:20,45,6670,185,189,1,T1
T1-1F-20<T1-3-77>,2016/9/10 22:30,43,6575,204,107,0,T1
T1-1F-20<T1-3-77>,2016/9/10 22:40,58,6778,161,89,0,T1
T1-1F-20<T1-3-77>,2016/9/10 22:50,34,6578,152,171,0,T1
T1-1F-20<T1-3-77>,2016/9/10 23:00,40,6570,149,103,4,T1
T1-1F-20<T1-3-77>,2016/9/10 23:10,61,6167,166,102,2,T1
T1-1F-20<T1-3-77>,2016/9/10 23:20,48,5675,141,30,1,T1
T1-1F-20<T1-3-77>,2016/9/10 23:30,70,5388,117,99,1,T1
T1-1F-20<T1-3-77>,2016/9/10 23:40,81,5321,72,30,1,T1
T1-1F-20<T1-3-77>,2016/9/10 23:50,84,5309,75,11,5,T1
T1-1F-20<T1-3-77>,2016/9/11 0:00,52,5502,871,664,18,T1
T1-1F-20<T1-3-77>,2016/9/11 0:10,34,5507,900,655,16,T1
T1-1F-20<T1-3-77>,2016/9/11 0:20,36,5503,868,656,20,T1
T1-1F-20<T1-3-77>,2016/9/11 0:30,51,5274,895,695,16,T1
T1-1F-20<T1-3-77>,2016/9/11 0:40,31,4935,840,665,14,T1
T1-1F-20<T1-3-77>,2016/9/11 0:50,47,4793,788,565,13,T1
T1-1F-20<T1-3-77>,2016/9/11 1:00,42,4834,95,64,0,T1
T1-1F-20<T1-3-77>,2016/9/11 1:10,44,4831,157,50,1,T1
T1-1F-20<T1-3-77>,2016/9/11 1:20,34,4667,190,25,3,T1
T1-1F-20<T1-3-77>,2016/9/11 1:30,17,4243,132,81,0,T1
T1-1F-20<T1-3-77>,2016/9/11 1:40,42,3977,120,38,2,T1
T1-1F-20<T1-3-77>,2016/9/11 1:50,53,3918,135,15,0,T1
T1-1F-20<T1-3-77>,2016/9/11 2:00,61,3722,94,9,0,T1
T1-1F-20<T1-3-77>,2016/9/11 2:10,66,3814,89,3,0,T1
T1-1F-20<T1-3-77>,2016/9/11 2:20,43,3766,111,3,0,T1
T1-1F-20<T1-3-77>,2016/9/11 2:30,28,3657,101,85,2,T1
T1-1F-20<T1-3-77>,2016/9/11 2:40,37,3813,83,59,1,T1
T1-1F-20<T1-3-77>,2016/9/11 2:50,36,3839,70,64,2,T1
T1-1F-20<T1-3-77>,2016/9/11 3:00,21,3866,65,15,1,T1
T1-1F-20<T1-3-77>,2016/9/11 3:10,41,3995,39,0,1,T1
T1-1F-20<T1-3-77>,2016/9/11 3:20,31,4091,38,0,0,T1
T1-1F-20<T1-3-77>,2016/9/11 3:30,35,4103,32,0,0,T1
T1-1F-20<T1-3-77>,2016/9/11 3:40,36,3922,53,0,1,T1
T1-1F-20<T1-3-77>,2016/9/11 3:50,32,3972,38,0,0,T1
T1-1F-20<T1-3-77>,2016/9/11 4:00,15,4085,152,0,2,T1
T1-1F-20<T1-3-77>,2016/9/11 4:10,56,4175,198,0,0,T1
T1-1F-20<T1-3-77>,2016/9/11 4:20,41,3750,158,0,0,T1
T1-1F-20<T1-3-77>,2016/9/11 4:30,50,4084,163,13,0,T1
T1-1F-20<T1-3-77>,2016/9/11 4:40,81,4557,226,20,0,T1
T1-1F-20<T1-3-77>,2016/9/11 4:50,59,4538,337,121,0,T1
T1-1F-20<T1-3-77>,2016/9/11 5:00,50,4768,545,531,0,T1
T1-1F-20<T1-3-77>,2016/9/11 5:10,28,5045,790,684,0,T1
T1-1F-20<T1-3-77>,2016/9/11 5:20,51,5598,811,773,0,T1
T1-1F-20<T1-3-77>,2016/9/11 5:30,36,5529,881,925,1,T1
T1-1F-20<T1-3-77>,2016/9/11 5:40,36,5391,989,981,0,T1
T1-1F-20<T1-3-77>,2016/9/11 5:50,46,5277,1031,952,1,T1
T1-1F-20<T1-3-77>,2016/9/11 6:00,58,5247,962,969,1,T1
T1-1F-20<T1-3-77>,2016/9/11 6:10,56,4998,1043,942,3,T1
T1-1F-20<T1-3-77>,2016/9/11 6:20,90,4881,963,992,7,T1
T1-1F-20<T1-3-77>,2016/9/11 6:30,66,5102,1095,931,8,T1
T1-1F-20<T1-3-77>,2016/9/11 6:40,63,5528,953,949,16,T1
T1-1F-20<T1-3-77>,2016/9/11 6:50,50,5543,1000,932,13,T1
T1-1F-20<T1-3-77>,2016/9/11 7:00,48,5347,966,929,23,T1
T1-1F-20<T1-3-77>,2016/9/11 7:10,63,5419,879,939,13,T1
T1-1F-20<T1-3-77>,2016/9/11 7:20,70,5283,881,893,17,T1
T1-1F-20<T1-3-77>,2016/9/11 7:30,51,5380,807,834,16,T1
T1-1F-20<T1-3-77>,2016/9/11 7:40,44,5652,836,735,16,T1
T1-1F-20<T1-3-77>,2016/9/11 7:50,63,5806,773,679,13,T1
T1-1F-20<T1-3-77>,2016/9/11 8:00,22,5938,991,737,27,T1
T1-1F-20<T1-3-77>,2016/9/11 8:10,24,6405,862,767,21,T1
T1-1F-20<T1-3-77>,2016/9/11 8:20,24,6551,801,650,26,T1
T1-1F-20<T1-3-77>,2016/9/11 8:30,68,6722,811,585,20,T1
T1-1F-20<T1-3-77>,2016/9/11 8:40,69,6266,872,563,15,T1
T1-1F-20<T1-3-77>,2016/9/11 8:50,73,6335,752,619,17,T1
T1-1F-20<T1-3-77>,2016/9/11 9:00,56,6328,895,649,23,T1
T1-1F-20<T1-3-77>,2016/9/11 9:10,77,6861,870,658,18,T1
T1-1F-20<T1-3-77>,2016/9/11 9:20,127,7088,896,657,19,T1
T1-1F-20<T1-3-77>,2016/9/11 9:30,96,7091,923,668,4,T1
T1-1F-20<T1-3-77>,2016/9/11 9:40,116,7371,963,646,11,T1
T1-1F-20<T1-3-77>,2016/9/11 9:50,89,7182,908,665,9,T1
T1-1F-20<T1-3-77>,2016/9/11 10:00,63,7249,888,679,10,T1
T1-1F-20<T1-3-77>,2016/9/11 10:10,56,7716,951,637,13,T1
T1-1F-20<T1-3-77>,2016/9/11 10:20,71,7828,944,605,19,T1
T1-1F-20<T1-3-77>,2016/9/11 10:30,113,8145,999,646,12,T1
T1-1F-20<T1-3-77>,2016/9/11 10:40,122,8693,978,641,17,T1
T1-1F-20<T1-3-77>,2016/9/11 10:50,105,8397,1046,643,13,T1
T1-1F-20<T1-3-77>,2016/9/11 11:00,92,8250,936,697,3,T1
T1-1F-20<T1-3-77>,2016/9/11 11:10,82,8740,887,659,9,T1
T1-1F-20<T1-3-77>,2016/9/11 11:20,87,8670,897,697,15,T1
T1-1F-20<T1-3-77>,2016/9/11 11:30,97,8771,860,698,9,T1
T1-1F-20<T1-3-77>,2016/9/11 11:40,76,8553,772,667,10,T1
T1-1F-20<T1-3-77>,2016/9/11 11:50,76,8460,907,654,13,T1
T1-1F-20<T1-3-77>,2016/9/11 12:00,67,8407,0,0,0,T1
T1-1F-20<T1-3-77>,2016/9/11 12:10,72,8734,0,0,0,T1
