
T1-1B-3<T1-1-49>,2016/9/10 18:50,22,4813,74,552,3,T1
T1-1B-3<T1-1-49>,2016/9/10 19:00,37,9340,73,538,3,T1
T1-1B-3<T1-1-49>,2016/9/10 19:10,36,9305,70,524,0,T1
T1-1B-3<T1-1-49>,2016/9/10 19:20,32,9052,43,512,2,T1
T1-1B-3<T1-1-49>,2016/9/10 19:30,45,8824,79,452,3,T1
T1-1B-3<T1-1-49>,2016/9/10 19:40,83,8953,97,439,3,T1
T1-1B-3<T1-1-49>,2016/9/10 19:50,82,9133,125,471,1,T1
T1-1B-3<T1-1-49>,2016/9/10 20:00,72,9344,164,528,0,T1
T1-1B-3<T1-1-49>,2016/9/10 20:10,95,9372,118,553,4,T1
T1-1B-3<T1-1-49>,2016/9/10 20:20,83,8949,127,569,0,T1
T1-1B-3<T1-1-49>,2016/9/10 20:30,71,8593,109,512,0,T1
T1-1B-3<T1-1-49>,2016/9/10 20:40,42,8587,121,478,0,T1
T1-1B-3<T1-1-49>,2016/9/10 20:50,50,8587,119,428,0,T1
T1-1B-3<T1-1-49>,2016/9/10 21:00,69,8471,107,348,2,T1
T1-1B-3<T1-1-49>,2016/9/10 21:10,100,8429,156,349,5,T1
T1-1B-3<T1-1-49>,2016/9/10 21:20,95,8296,168,361,3,T1
T1-1B-3<T1-1-49>,2016/9/10 21:30,126,8073,167,356,1,T1
T1-1B-3<T1-1-49>,2016/9/10 21:40,121,7939,138,258,4,T1
T1-1B-3<T1-1-49>,2016/9/10 21:50,88,7366,172,154,7,T1
T1-1B-3<T1-1-49>,2016/9/10 22:00,63,7108,172,231,0,T1
T1-1B-3<T1-1-49>,2016/9/10 22:10,42,6961,150,230,0,T1
T1-1B-3<T1-1-49>,2016/9/10 22:20,51,6670,185,189,1,T1
T1-1B-3<T1-1-49>,2016/9/10 22:30,72,6575,204,107,0,T1
T1-1B-3<T1-1-49>,2016/9/10 22:40,104,6778,161,89,0,T1
T1-1B-3<T1-1-49>,2016/9/10 22:50,114,6578,152,171,0,T1
T1-1B-3<T1-1-49>,2016/9/10 23:00,73,6570,149,103,4,T1
T1-1B-3<T1-1-49>,2016/9/10 23:10,91,6167,166,102,2,T1
T1-1B-3<T1-1-49>,2016/9/10 23:20,78,5675,141,30,1,T1
T1-1B-3<T1-1-49>,2016/9/10 23:30,73,5388,117,99,1,T1
T1-1B-3<T1-1-49>,2016/9/10 23:40,78,5321,72,30,1,T1
T1-1B-3<T1-1-49>,2016/9/10 23:50,79,5309,75,11,5,T1
T1-1B-3<T1-1-49>,2016/9/11 0:00,88,5502,871,664,18,T1
T1-1B-3<T1-1-49>,2016/9/11 0:10,88,5507,900,655,16,T1
T1-1B-3<T1-1-49>,2016/9/11 0:20,86,5503,868,656,20,T1
T1-1B-3<T1-1-49>,2016/9/11 0:30,96,5274,895,695,16,T1
T1-1B-3<T1-1-49>,2016/9/11 0:40,87,4935,840,665,14,T1
T1-1B-3<T1-1-49>,2016/9/11 0:50,74,4793,788,565,13,T1
T1-1B-3<T1-1-49>,2016/9/11 1:00,67,4834,95,64,0,T1
T1-1B-3<T1-1-49>,2016/9/11 1:10,74,4831,157,50,1,T1
T1-1B-3<T1-1-49>,2016/9/11 1:20,77,4667,190,25,3,T1
T1-1B-3<T1-1-49>,2016/9/11 1:30,80,4243,132,81,0,T1
T1-1B-3<T1-1-49>,2016/9/11 1:40,74,3977,120,38,2,T1
T1-1B-3<T1-1-49>,2016/9/11 1:50,73,3918,135,15,0,T1
T1-1B-3<T1-1-49>,2016/9/11 2:00,78,3722,94,9,0,T1
T1-1B-3<T1-1-49>,2016/9/11 2:10,94,3814,89,3,0,T1
T1-1B-3<T1-1-49>,2016/9/11 2:20,90,3766,111,3,0,T1
T1-1B-3<T1-1-49>,2016/9/11 2:30,84,3657,101,85,2,T1
T1-1B-3<T1-1-49>,2016/9/11 2:40,78,3813,83,59,1,T1
T1-1B-3<T1-1-49>,2016/9/11 2:50,77,3839,70,64,2,T1
T1-1B-3<T1-1-49>,2016/9/11 3:00,73,3866,65,15,1,T1
T1-1B-3<T1-1-49>,2016/9/11 3:10,86,3995,39,0,1,T1
T1-1B-3<T1-1-49>,2016/9/11 3:20,93,4091,38,0,0,T1
T1-1B-3<T1-1-49>,2016/9/11 3:30,123,4103,32,0,0,T1
T1-1B-3<T1-1-49>,2016/9/11 3:40,142,3922,53,0,1,T1
T1-1B-3<T1-1-49>,2016/9/11 3:50,124,3972,38,0,0,T1
T1-1B-3<T1-1-49>,2016/9/11 4:00,111,4085,152,0,2,T1
