
WC-2C<WC-2C-11>,2016/9/10 18:50,0,2717,74,552,3,WC
WC-2C<WC-2C-11>,2016/9/10 19:00,1,5616,73,538,3,WC
WC-2C<WC-2C-11>,2016/9/10 19:10,21,5671,70,524,0,WC
WC-2C<WC-2C-11>,2016/9/10 19:20,23,5338,43,512,2,WC
WC-2C<WC-2C-11>,2016/9/10 19:30,28,5199,79,452,3,WC
WC-2C<WC-2C-11>,2016/9/10 19:40,18,4985,97,439,3,WC
WC-2C<WC-2C-11>,2016/9/10 19:50,14,5115,125,471,1,WC
WC-2C<WC-2C-11>,2016/9/10 20:00,21,5062,164,528,0,WC
WC-2C<WC-2C-11>,2016/9/10 20:10,17,4936,118,553,4,WC
WC-2C<WC-2C-11>,2016/9/10 20:20,54,4765,127,569,0,WC
WC-2C<WC-2C-11>,2016/9/10 20:30,8,4496,109,512,0,WC
WC-2C<WC-2C-11>,2016/9/10 20:40,25,4393,121,478,0,WC
WC-2C<WC-2C-11>,2016/9/10 20:50,4,4275,119,428,0,WC
WC-2C<WC-2C-11>,2016/9/10 21:00,0,4574,107,348,2,WC
WC-2C<WC-2C-11>,2016/9/10 21:10,0,4424,156,349,5,WC
WC-2C<WC-2C-11>,2016/9/10 21:20,5,4241,168,361,3,WC
WC-2C<WC-2C-11>,2016/9/10 21:30,8,4244,167,356,1,WC
WC-2C<WC-2C-11>,2016/9/10 21:40,15,4295,138,258,4,WC
WC-2C<WC-2C-11>,2016/9/10 21:50,4,3569,172,154,7,WC
WC-2C<WC-2C-11>,2016/9/10 22:00,2,3433,172,231,0,WC
WC-2C<WC-2C-11>,2016/9/10 22:10,0,3114,150,230,0,WC
WC-2C<WC-2C-11>,2016/9/10 22:20,0,2916,185,189,1,WC
WC-2C<WC-2C-11>,2016/9/10 22:30,0,3159,204,107,0,WC
WC-2C<WC-2C-11>,2016/9/10 22:40,0,3323,161,89,0,WC
WC-2C<WC-2C-11>,2016/9/10 22:50,4,3397,152,171,0,WC
WC-2C<WC-2C-11>,2016/9/10 23:00,2,3665,149,103,4,WC
WC-2C<WC-2C-11>,2016/9/10 23:10,16,3646,166,102,2,WC
WC-2C<WC-2C-11>,2016/9/10 23:20,0,3282,141,30,1,WC
WC-2C<WC-2C-11>,2016/9/10 23:30,10,3235,117,99,1,WC
WC-2C<WC-2C-11>,2016/9/10 23:40,2,2753,72,30,1,WC
WC-2C<WC-2C-11>,2016/9/10 23:50,0,2994,75,11,5,WC
WC-2C<WC-2C-11>,2016/9/11 0:00,3,3152,871,664,18,WC
WC-2C<WC-2C-11>,2016/9/11 0:10,4,2951,900,655,16,WC
WC-2C<WC-2C-11>,2016/9/11 0:20,6,2891,868,656,20,WC
WC-2C<WC-2C-11>,2016/9/11 0:30,1,3046,895,695,16,WC
WC-2C<WC-2C-11>,2016/9/11 0:40,1,3013,840,665,14,WC
WC-2C<WC-2C-11>,2016/9/11 0:50,4,3138,788,565,13,WC
WC-2C<WC-2C-11>,2016/9/11 1:00,9,2938,95,64,0,WC
WC-2C<WC-2C-11>,2016/9/11 1:10,0,2761,157,50,1,WC
WC-2C<WC-2C-11>,2016/9/11 1:20,0,2665,190,25,3,WC
WC-2C<WC-2C-11>,2016/9/11 1:30,0,2916,132,81,0,WC
WC-2C<WC-2C-11>,2016/9/11 1:40,1,2738,120,38,2,WC
WC-2C<WC-2C-11>,2016/9/11 1:50,1,2601,135,15,0,WC
WC-2C<WC-2C-11>,2016/9/11 2:00,1,2754,94,9,0,WC
WC-2C<WC-2C-11>,2016/9/11 2:10,0,2735,89,3,0,WC
WC-2C<WC-2C-11>,2016/9/11 2:20,0,2484,111,3,0,WC
WC-2C<WC-2C-11>,2016/9/11 2:30,0,2440,101,85,2,WC
WC-2C<WC-2C-11>,2016/9/11 2:40,0,2323,83,59,1,WC
WC-2C<WC-2C-11>,2016/9/11 2:50,5,2598,70,64,2,WC
WC-2C<WC-2C-11>,2016/9/11 3:00,5,2478,65,15,1,WC
WC-2C<WC-2C-11>,2016/9/11 3:10,2,2321,39,0,1,WC
WC-2C<WC-2C-11>,2016/9/11 3:20,0,2130,38,0,0,WC
WC-2C<WC-2C-11>,2016/9/11 3:30,1,1852,32,0,0,WC
WC-2C<WC-2C-11>,2016/9/11 3:40,0,1669,53,0,1,WC
WC-2C<WC-2C-11>,2016/9/11 3:50,0,1458,38,0,0,WC
WC-2C<WC-2C-11>,2016/9/11 4:00,0,1330,152,0,2,WC
WC-2C<WC-2C-11>,2016/9/11 4:10,0,1430,198,0,0,WC
WC-2C<WC-2C-11>,2016/9/11 4:20,6,1443,158,0,0,WC
WC-2C<WC-2C-11>,2016/9/11 4:30,0,1513,163,13,0,WC
WC-2C<WC-2C-11>,2016/9/11 4:40,1,1870,226,20,0,WC
WC-2C<WC-2C-11>,2016/9/11 4:50,3,2012,337,121,0,WC
WC-2C<WC-2C-11>,2016/9/11 5:00,0,2196,545,531,0,WC
WC-2C<WC-2C-11>,2016/9/11 5:10,1,2403,790,684,0,WC
WC-2C<WC-2C-11>,2016/9/11 5:20,12,2881,811,773,0,WC
WC-2C<WC-2C-11>,2016/9/11 5:30,67,3564,881,925,1,WC
WC-2C<WC-2C-11>,2016/9/11 5:40,52,3537,989,981,0,WC
WC-2C<WC-2C-11>,2016/9/11 5:50,63,3394,1031,952,1,WC
WC-2C<WC-2C-11>,2016/9/11 6:00,32,2945,962,969,1,WC
WC-2C<WC-2C-11>,2016/9/11 6:10,29,2888,1043,942,3,WC
WC-2C<WC-2C-11>,2016/9/11 6:20,26,2583,963,992,7,WC
WC-2C<WC-2C-11>,2016/9/11 6:30,38,2724,1095,931,8,WC
WC-2C<WC-2C-11>,2016/9/11 6:40,32,2934,953,949,16,WC
WC-2C<WC-2C-11>,2016/9/11 6:50,0,3188,1000,932,13,WC
WC-2C<WC-2C-11>,2016/9/11 7:00,4,3522,966,929,23,WC
WC-2C<WC-2C-11>,2016/9/11 7:10,14,3602,879,939,13,WC
WC-2C<WC-2C-11>,2016/9/11 7:20,45,4027,881,893,17,WC
WC-2C<WC-2C-11>,2016/9/11 7:30,38,3763,807,834,16,WC
WC-2C<WC-2C-11>,2016/9/11 7:40,61,3497,836,735,16,WC
WC-2C<WC-2C-11>,2016/9/11 7:50,40,3012,773,679,13,WC
WC-2C<WC-2C-11>,2016/9/11 8:00,23,3025,991,737,27,WC
WC-2C<WC-2C-11>,2016/9/11 8:10,22,3333,862,767,21,WC
WC-2C<WC-2C-11>,2016/9/11 8:20,15,3389,801,650,26,WC
WC-2C<WC-2C-11>,2016/9/11 8:30,7,3703,811,585,20,WC
WC-2C<WC-2C-11>,2016/9/11 8:40,21,3749,872,563,15,WC
WC-2C<WC-2C-11>,2016/9/11 8:50,24,3753,752,619,17,WC
WC-2C<WC-2C-11>,2016/9/11 9:00,30,3709,895,649,23,WC
WC-2C<WC-2C-11>,2016/9/11 9:10,27,3927,870,658,18,WC
WC-2C<WC-2C-11>,2016/9/11 9:20,13,3815,896,657,19,WC
WC-2C<WC-2C-11>,2016/9/11 9:30,2,4054,923,668,4,WC
WC-2C<WC-2C-11>,2016/9/11 9:40,19,3970,963,646,11,WC
WC-2C<WC-2C-11>,2016/9/11 9:50,9,3728,908,665,9,WC
WC-2C<WC-2C-11>,2016/9/11 10:00,1,3838,888,679,10,WC
WC-2C<WC-2C-11>,2016/9/11 10:10,5,3721,951,637,13,WC
WC-2C<WC-2C-11>,2016/9/11 10:20,0,3903,944,605,19,WC
WC-2C<WC-2C-11>,2016/9/11 10:30,1,4163,999,646,12,WC
WC-2C<WC-2C-11>,2016/9/11 10:40,0,4305,978,641,17,WC
WC-2C<WC-2C-11>,2016/9/11 10:50,1,4434,1046,643,13,WC
WC-2C<WC-2C-11>,2016/9/11 11:00,0,4381,936,697,3,WC
WC-2C<WC-2C-11>,2016/9/11 11:10,1,4477,887,659,9,WC
WC-2C<WC-2C-11>,2016/9/11 11:20,6,4234,897,697,15,WC
WC-2C<WC-2C-11>,2016/9/11 11:30,14,4406,860,698,9,WC
WC-2C<WC-2C-11>,2016/9/11 11:40,5,4282,772,667,10,WC
WC-2C<WC-2C-11>,2016/9/11 11:50,4,4226,907,654,13,WC
WC-2C<WC-2C-11>,2016/9/11 12:00,4,4215,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/11 12:10,7,3875,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/11 12:20,11,3842,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/11 12:30,4,4230,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/11 12:40,8,4411,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/11 12:50,0,4526,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/11 13:00,9,5121,706,469,16,WC
WC-2C<WC-2C-11>,2016/9/11 13:10,21,5414,721,500,9,WC
WC-2C<WC-2C-11>,2016/9/11 13:20,12,5392,679,544,11,WC
WC-2C<WC-2C-11>,2016/9/11 13:30,3,5579,596,535,14,WC
WC-2C<WC-2C-11>,2016/9/11 13:40,8,5686,796,476,7,WC
WC-2C<WC-2C-11>,2016/9/11 13:50,15,5470,747,457,15,WC
WC-2C<WC-2C-11>,2016/9/11 14:00,33,5412,777,475,11,WC
WC-2C<WC-2C-11>,2016/9/11 14:10,42,5548,916,574,11,WC
WC-2C<WC-2C-11>,2016/9/11 14:20,18,5534,876,577,12,WC
WC-2C<WC-2C-11>,2016/9/11 14:30,21,5562,797,599,10,WC
WC-2C<WC-2C-11>,2016/9/11 14:40,6,5408,933,573,5,WC
WC-2C<WC-2C-11>,2016/9/11 14:50,2,5574,848,593,14,WC
WC-2C<WC-2C-11>,2016/9/11 15:00,1,5928,864,585,12,WC
WC-2C<WC-2C-11>,2016/9/11 15:10,4,5818,851,635,7,WC
WC-2C<WC-2C-11>,2016/9/11 15:20,15,5651,918,649,6,WC
WC-2C<WC-2C-11>,2016/9/11 15:30,10,5703,759,639,8,WC
WC-2C<WC-2C-11>,2016/9/11 15:40,6,5544,830,654,12,WC
WC-2C<WC-2C-11>,2016/9/11 15:50,12,5060,758,702,11,WC
WC-2C<WC-2C-11>,2016/9/11 16:00,37,5294,788,738,15,WC
WC-2C<WC-2C-11>,2016/9/11 16:10,88,5375,828,722,12,WC
WC-2C<WC-2C-11>,2016/9/11 16:20,14,5273,692,662,11,WC
WC-2C<WC-2C-11>,2016/9/11 16:30,9,5550,733,576,9,WC
WC-2C<WC-2C-11>,2016/9/11 16:40,22,5235,652,528,9,WC
WC-2C<WC-2C-11>,2016/9/11 16:50,28,4984,733,504,13,WC
WC-2C<WC-2C-11>,2016/9/11 17:00,7,5109,732,556,20,WC
WC-2C<WC-2C-11>,2016/9/11 17:10,27,5048,708,623,15,WC
WC-2C<WC-2C-11>,2016/9/11 17:20,9,5016,660,631,3,WC
WC-2C<WC-2C-11>,2016/9/11 17:30,5,5277,623,653,14,WC
WC-2C<WC-2C-11>,2016/9/11 17:40,5,5274,678,607,3,WC
WC-2C<WC-2C-11>,2016/9/11 17:50,5,5084,588,610,11,WC
WC-2C<WC-2C-11>,2016/9/11 18:00,1,5337,581,608,17,WC
WC-2C<WC-2C-11>,2016/9/11 18:10,12,5039,609,612,6,WC
WC-2C<WC-2C-11>,2016/9/11 18:20,14,4730,630,560,13,WC
WC-2C<WC-2C-11>,2016/9/11 18:30,18,5007,649,567,19,WC
WC-2C<WC-2C-11>,2016/9/11 18:40,26,5282,524,629,7,WC
WC-2C<WC-2C-11>,2016/9/11 18:50,67,4959,538,591,13,WC
WC-2C<WC-2C-11>,2016/9/11 19:00,88,4825,565,599,21,WC
WC-2C<WC-2C-11>,2016/9/11 19:10,50,4656,590,532,23,WC
WC-2C<WC-2C-11>,2016/9/11 19:20,2,4521,583,533,11,WC
WC-2C<WC-2C-11>,2016/9/11 19:30,5,4612,499,537,12,WC
WC-2C<WC-2C-11>,2016/9/11 19:40,0,4482,579,479,3,WC
WC-2C<WC-2C-11>,2016/9/11 19:50,1,4394,513,502,5,WC
WC-2C<WC-2C-11>,2016/9/11 20:00,1,4144,603,525,17,WC
WC-2C<WC-2C-11>,2016/9/11 20:10,1,4140,558,500,17,WC
WC-2C<WC-2C-11>,2016/9/11 20:20,5,4310,593,448,8,WC
WC-2C<WC-2C-11>,2016/9/11 20:30,1,4475,519,424,7,WC
WC-2C<WC-2C-11>,2016/9/11 20:40,4,4532,454,440,3,WC
WC-2C<WC-2C-11>,2016/9/11 20:50,2,4570,488,337,13,WC
WC-2C<WC-2C-11>,2016/9/11 21:00,11,4669,397,417,17,WC
WC-2C<WC-2C-11>,2016/9/11 21:10,0,4690,422,431,17,WC
WC-2C<WC-2C-11>,2016/9/11 21:20,2,4228,446,309,5,WC
WC-2C<WC-2C-11>,2016/9/11 21:30,18,4370,382,329,5,WC
WC-2C<WC-2C-11>,2016/9/11 21:40,34,4205,334,375,10,WC
WC-2C<WC-2C-11>,2016/9/11 21:50,8,3943,330,208,12,WC
WC-2C<WC-2C-11>,2016/9/11 22:00,3,3861,309,161,12,WC
WC-2C<WC-2C-11>,2016/9/11 22:10,1,3910,300,155,8,WC
WC-2C<WC-2C-11>,2016/9/11 22:20,13,3616,322,168,6,WC
WC-2C<WC-2C-11>,2016/9/11 22:30,15,3779,191,78,2,WC
WC-2C<WC-2C-11>,2016/9/11 22:40,5,3670,275,93,2,WC
WC-2C<WC-2C-11>,2016/9/11 22:50,89,3625,231,56,3,WC
WC-2C<WC-2C-11>,2016/9/11 23:00,18,3640,253,68,8,WC
WC-2C<WC-2C-11>,2016/9/11 23:10,9,3638,153,104,6,WC
WC-2C<WC-2C-11>,2016/9/11 23:20,2,3030,136,23,2,WC
WC-2C<WC-2C-11>,2016/9/11 23:30,5,3359,151,24,3,WC
WC-2C<WC-2C-11>,2016/9/11 23:40,10,3140,136,8,1,WC
WC-2C<WC-2C-11>,2016/9/11 23:50,31,3111,97,12,5,WC
WC-2C<WC-2C-11>,2016/9/12 0:00,6,3099,879,567,19,WC
WC-2C<WC-2C-11>,2016/9/12 0:10,0,3337,877,591,15,WC
WC-2C<WC-2C-11>,2016/9/12 0:20,3,3210,923,619,17,WC
WC-2C<WC-2C-11>,2016/9/12 0:30,13,3304,848,695,16,WC
WC-2C<WC-2C-11>,2016/9/12 0:40,9,3565,852,652,14,WC
WC-2C<WC-2C-11>,2016/9/12 0:50,6,3465,879,657,18,WC
WC-2C<WC-2C-11>,2016/9/12 1:00,1,3040,120,11,1,WC
WC-2C<WC-2C-11>,2016/9/12 1:10,0,2953,114,0,3,WC
WC-2C<WC-2C-11>,2016/9/12 1:20,0,2654,122,0,3,WC
WC-2C<WC-2C-11>,2016/9/12 1:30,3,2665,134,0,3,WC
WC-2C<WC-2C-11>,2016/9/12 1:40,3,2463,83,0,2,WC
WC-2C<WC-2C-11>,2016/9/12 1:50,0,2136,95,0,1,WC
WC-2C<WC-2C-11>,2016/9/12 2:00,1,2049,87,0,0,WC
WC-2C<WC-2C-11>,2016/9/12 2:10,0,2149,96,0,1,WC
WC-2C<WC-2C-11>,2016/9/12 2:20,1,1889,70,0,1,WC
WC-2C<WC-2C-11>,2016/9/12 2:30,0,1612,74,0,2,WC
WC-2C<WC-2C-11>,2016/9/12 2:40,0,1324,79,0,0,WC
WC-2C<WC-2C-11>,2016/9/12 2:50,1,1049,51,0,2,WC
WC-2C<WC-2C-11>,2016/9/12 3:00,0,1082,58,0,2,WC
WC-2C<WC-2C-11>,2016/9/12 3:10,0,1131,54,0,1,WC
WC-2C<WC-2C-11>,2016/9/12 3:20,0,978,56,0,1,WC
WC-2C<WC-2C-11>,2016/9/12 3:30,1,963,81,0,0,WC
WC-2C<WC-2C-11>,2016/9/12 3:40,0,928,75,0,1,WC
WC-2C<WC-2C-11>,2016/9/12 3:50,0,822,63,0,0,WC
WC-2C<WC-2C-11>,2016/9/12 4:00,0,771,132,0,2,WC
WC-2C<WC-2C-11>,2016/9/12 4:10,0,865,214,0,1,WC
WC-2C<WC-2C-11>,2016/9/12 4:20,0,1012,260,0,0,WC
WC-2C<WC-2C-11>,2016/9/12 4:30,0,1241,231,22,0,WC
WC-2C<WC-2C-11>,2016/9/12 4:40,0,1521,274,35,0,WC
WC-2C<WC-2C-11>,2016/9/12 4:50,1,1678,312,355,0,WC
WC-2C<WC-2C-11>,2016/9/12 5:00,5,1784,522,430,1,WC
WC-2C<WC-2C-11>,2016/9/12 5:10,0,2106,661,504,1,WC
WC-2C<WC-2C-11>,2016/9/12 5:20,0,2558,641,698,0,WC
WC-2C<WC-2C-11>,2016/9/12 5:30,10,2977,737,835,0,WC
WC-2C<WC-2C-11>,2016/9/12 5:40,11,2979,889,888,0,WC
WC-2C<WC-2C-11>,2016/9/12 5:50,26,2985,1007,1001,1,WC
WC-2C<WC-2C-11>,2016/9/12 6:00,17,2625,960,1071,1,WC
WC-2C<WC-2C-11>,2016/9/12 6:10,50,2510,943,1033,2,WC
WC-2C<WC-2C-11>,2016/9/12 6:20,12,2719,911,1072,8,WC
WC-2C<WC-2C-11>,2016/9/12 6:30,10,3043,899,1056,9,WC
WC-2C<WC-2C-11>,2016/9/12 6:40,15,3105,1006,1068,17,WC
WC-2C<WC-2C-11>,2016/9/12 6:50,4,3235,1014,948,12,WC
WC-2C<WC-2C-11>,2016/9/12 7:00,30,3173,843,996,26,WC
WC-2C<WC-2C-11>,2016/9/12 7:10,29,3169,852,924,20,WC
WC-2C<WC-2C-11>,2016/9/12 7:20,7,2737,806,862,17,WC
WC-2C<WC-2C-11>,2016/9/12 7:30,11,2751,726,756,16,WC
WC-2C<WC-2C-11>,2016/9/12 7:40,10,2901,679,543,16,WC
WC-2C<WC-2C-11>,2016/9/12 7:50,8,2753,646,524,8,WC
WC-2C<WC-2C-11>,2016/9/12 8:00,11,2963,874,653,26,WC
WC-2C<WC-2C-11>,2016/9/12 8:10,20,3161,795,624,21,WC
WC-2C<WC-2C-11>,2016/9/12 8:20,5,3298,872,586,26,WC
WC-2C<WC-2C-11>,2016/9/12 8:30,9,3336,680,580,22,WC
WC-2C<WC-2C-11>,2016/9/12 8:40,11,3409,698,633,15,WC
WC-2C<WC-2C-11>,2016/9/12 8:50,17,3431,727,679,17,WC
WC-2C<WC-2C-11>,2016/9/12 9:00,20,3608,825,730,22,WC
WC-2C<WC-2C-11>,2016/9/12 9:10,21,3543,904,790,17,WC
WC-2C<WC-2C-11>,2016/9/12 9:20,15,3674,857,704,19,WC
WC-2C<WC-2C-11>,2016/9/12 9:30,9,3946,949,708,10,WC
WC-2C<WC-2C-11>,2016/9/12 9:40,27,3946,891,669,10,WC
WC-2C<WC-2C-11>,2016/9/12 9:50,12,3996,862,641,10,WC
WC-2C<WC-2C-11>,2016/9/12 10:00,15,4039,770,656,13,WC
WC-2C<WC-2C-11>,2016/9/12 10:10,5,3954,942,631,10,WC
WC-2C<WC-2C-11>,2016/9/12 10:20,10,4120,933,589,19,WC
WC-2C<WC-2C-11>,2016/9/12 10:30,6,4137,961,625,10,WC
WC-2C<WC-2C-11>,2016/9/12 10:40,21,4151,992,626,17,WC
WC-2C<WC-2C-11>,2016/9/12 10:50,14,4524,889,649,13,WC
WC-2C<WC-2C-11>,2016/9/12 11:00,2,4785,896,686,5,WC
WC-2C<WC-2C-11>,2016/9/12 11:10,1,4896,853,626,12,WC
WC-2C<WC-2C-11>,2016/9/12 11:20,20,4583,929,676,15,WC
WC-2C<WC-2C-11>,2016/9/12 11:30,12,4524,759,575,9,WC
WC-2C<WC-2C-11>,2016/9/12 11:40,11,4210,782,545,13,WC
WC-2C<WC-2C-11>,2016/9/12 11:50,3,3874,834,534,13,WC
WC-2C<WC-2C-11>,2016/9/12 12:00,8,3922,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/12 12:10,74,3968,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/12 12:20,14,3834,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/12 12:30,8,3933,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/12 12:40,12,3930,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/12 12:50,6,4194,0,0,0,WC
WC-2C<WC-2C-11>,2016/9/12 13:00,7,4538,706,544,14,WC
WC-2C<WC-2C-11>,2016/9/12 13:10,7,4559,655,469,9,WC
WC-2C<WC-2C-11>,2016/9/12 13:20,4,4810,639,471,12,WC
WC-2C<WC-2C-11>,2016/9/12 13:30,11,5103,659,560,10,WC
WC-2C<WC-2C-11>,2016/9/12 13:40,8,4703,718,494,8,WC
WC-2C<WC-2C-11>,2016/9/12 13:50,9,4813,735,485,15,WC
WC-2C<WC-2C-11>,2016/9/12 14:00,22,5398,797,552,14,WC
WC-2C<WC-2C-11>,2016/9/12 14:10,6,5217,787,614,11,WC
WC-2C<WC-2C-11>,2016/9/12 14:20,8,5605,768,618,11,WC
WC-2C<WC-2C-11>,2016/9/12 14:30,13,5551,965,624,10,WC
WC-2C<WC-2C-11>,2016/9/12 14:40,24,5318,897,600,6,WC
WC-2C<WC-2C-11>,2016/9/12 14:50,6,4603,938,642,14,WC
WC-2C<WC-2C-11>,2016/9/12 15:00,4,4850,880,602,16,WC
WC-2C<WC-2C-11>,2016/9/12 15:10,0,4671,756,652,10,WC
WC-2C<WC-2C-11>,2016/9/12 15:20,0,4940,954,660,8,WC
WC-2C<WC-2C-11>,2016/9/12 15:30,4,5042,830,650,8,WC
WC-2C<WC-2C-11>,2016/9/12 15:40,8,4829,802,586,12,WC
WC-2C<WC-2C-11>,2016/9/12 15:50,14,4820,720,539,14,WC
WC-2C<WC-2C-11>,2016/9/12 16:00,13,4792,764,547,16,WC
WC-2C<WC-2C-11>,2016/9/12 16:10,18,4928,769,562,16,WC
WC-2C<WC-2C-11>,2016/9/12 16:20,40,4887,756,634,10,WC
WC-2C<WC-2C-11>,2016/9/12 16:30,103,4667,772,582,12,WC
WC-2C<WC-2C-11>,2016/9/12 16:40,63,4422,686,508,12,WC
WC-2C<WC-2C-11>,2016/9/12 16:50,13,4295,749,499,15,WC
WC-2C<WC-2C-11>,2016/9/12 17:00,4,4570,804,542,14,WC
WC-2C<WC-2C-11>,2016/9/12 17:10,4,5098,764,599,15,WC
WC-2C<WC-2C-11>,2016/9/12 17:20,0,4755,748,574,6,WC
WC-2C<WC-2C-11>,2016/9/12 17:30,2,4861,776,587,8,WC
WC-2C<WC-2C-11>,2016/9/12 17:40,0,5179,772,592,6,WC
WC-2C<WC-2C-11>,2016/9/12 17:50,3,5288,759,626,11,WC
WC-2C<WC-2C-11>,2016/9/12 18:00,1,5312,631,641,17,WC
WC-2C<WC-2C-11>,2016/9/12 18:10,1,4944,645,569,6,WC
WC-2C<WC-2C-11>,2016/9/12 18:20,15,4674,572,586,13,WC
WC-2C<WC-2C-11>,2016/9/12 18:30,2,4766,626,516,18,WC
WC-2C<WC-2C-11>,2016/9/12 18:40,11,4587,623,398,14,WC
WC-2C<WC-2C-11>,2016/9/12 18:50,67,4751,643,448,16,WC
WC-2C<WC-2C-11>,2016/9/12 19:00,10,4711,650,522,21,WC
WC-2C<WC-2C-11>,2016/9/12 19:10,0,4824,627,593,23,WC
WC-2C<WC-2C-11>,2016/9/12 19:20,3,4347,553,644,11,WC
WC-2C<WC-2C-11>,2016/9/12 19:30,15,4414,542,606,15,WC
WC-2C<WC-2C-11>,2016/9/12 19:40,41,4695,637,474,8,WC
WC-2C<WC-2C-11>,2016/9/12 19:50,12,4312,675,415,6,WC
WC-2C<WC-2C-11>,2016/9/12 20:00,19,4279,600,493,19,WC
WC-2C<WC-2C-11>,2016/9/12 20:10,20,4250,653,509,17,WC
WC-2C<WC-2C-11>,2016/9/12 20:20,1,3898,572,517,11,WC
WC-2C<WC-2C-11>,2016/9/12 20:30,5,4279,568,463,9,WC
WC-2C<WC-2C-11>,2016/9/12 20:40,18,4346,549,411,3,WC
WC-2C<WC-2C-11>,2016/9/12 20:50,0,3816,470,369,11,WC
WC-2C<WC-2C-11>,2016/9/12 21:00,2,3705,462,349,22,WC
WC-2C<WC-2C-11>,2016/9/12 21:10,8,3804,502,212,21,WC
WC-2C<WC-2C-11>,2016/9/12 21:20,8,3353,478,286,5,WC
WC-2C<WC-2C-11>,2016/9/12 21:30,9,3345,427,277,7,WC
WC-2C<WC-2C-11>,2016/9/12 21:40,15,3164,367,243,11,WC
WC-2C<WC-2C-11>,2016/9/12 21:50,2,2801,318,133,7,WC
WC-2C<WC-2C-11>,2016/9/12 22:00,10,2868,345,131,21,WC
WC-2C<WC-2C-11>,2016/9/12 22:10,12,2876,268,120,9,WC
WC-2C<WC-2C-11>,2016/9/12 22:20,1,3029,233,102,6,WC
WC-2C<WC-2C-11>,2016/9/12 22:30,1,2857,258,90,3,WC
WC-2C<WC-2C-11>,2016/9/12 22:40,1,2805,235,36,3,WC
WC-2C<WC-2C-11>,2016/9/12 22:50,2,2588,248,38,2,WC
WC-2C<WC-2C-11>,2016/9/12 23:00,0,2685,177,29,10,WC
WC-2C<WC-2C-11>,2016/9/12 23:10,4,2708,144,9,8,WC
WC-2C<WC-2C-11>,2016/9/12 23:20,2,1803,136,7,1,WC
WC-2C<WC-2C-11>,2016/9/12 23:30,1,2089,123,2,4,WC
WC-2C<WC-2C-11>,2016/9/12 23:40,0,2436,135,1,1,WC
WC-2C<WC-2C-11>,2016/9/12 23:50,1,2168,96,0,5,WC
WC-2C<WC-2C-11>,2016/9/13 0:00,0,2286,800,560,17,WC
WC-2C<WC-2C-11>,2016/9/13 0:10,0,2461,846,664,16,WC
WC-2C<WC-2C-11>,2016/9/13 0:20,1,2400,808,536,16,WC
WC-2C<WC-2C-11>,2016/9/13 0:30,0,2500,930,510,16,WC
WC-2C<WC-2C-11>,2016/9/13 0:40,0,2624,899,564,14,WC
WC-2C<WC-2C-11>,2016/9/13 0:50,0,2485,941,616,18,WC
WC-2C<WC-2C-11>,2016/9/13 1:00,2,2372,154,0,1,WC
WC-2C<WC-2C-11>,2016/9/13 1:10,5,2183,160,0,1,WC
WC-2C<WC-2C-11>,2016/9/13 1:20,0,2081,115,0,2,WC
WC-2C<WC-2C-11>,2016/9/13 1:30,0,1952,117,0,0,WC
WC-2C<WC-2C-11>,2016/9/13 1:40,0,1213,94,0,1,WC
WC-2C<WC-2C-11>,2016/9/13 1:50,0,1277,108,0,0,WC
WC-2C<WC-2C-11>,2016/9/13 2:00,0,1652,74,0,0,WC
WC-2C<WC-2C-11>,2016/9/13 2:10,0,1566,55,0,0,WC
WC-2C<WC-2C-11>,2016/9/13 2:20,0,1282,80,0,0,WC
WC-2C<WC-2C-11>,2016/9/13 2:30,0,1084,80,0,2,WC
WC-2C<WC-2C-11>,2016/9/13 2:40,0,885,58,0,1,WC
