
WC-3C<WC-3-15>,2016/9/10 18:50,58,2717,74,552,3,WC
WC-3C<WC-3-15>,2016/9/10 19:00,108,5616,73,538,3,WC
WC-3C<WC-3-15>,2016/9/10 19:10,91,5671,70,524,0,WC
WC-3C<WC-3-15>,2016/9/10 19:20,77,5338,43,512,2,WC
WC-3C<WC-3-15>,2016/9/10 19:30,81,5199,79,452,3,WC
WC-3C<WC-3-15>,2016/9/10 19:40,44,4985,97,439,3,WC
WC-3C<WC-3-15>,2016/9/10 19:50,74,5115,125,471,1,WC
WC-3C<WC-3-15>,2016/9/10 20:00,111,5062,164,528,0,WC
WC-3C<WC-3-15>,2016/9/10 20:10,118,4936,118,553,4,WC
WC-3C<WC-3-15>,2016/9/10 20:20,111,4765,127,569,0,WC
WC-3C<WC-3-15>,2016/9/10 20:30,99,4496,109,512,0,WC
WC-3C<WC-3-15>,2016/9/10 20:40,104,4393,121,478,0,WC
WC-3C<WC-3-15>,2016/9/10 20:50,81,4275,119,428,0,WC
WC-3C<WC-3-15>,2016/9/10 21:00,73,4574,107,348,2,WC
WC-3C<WC-3-15>,2016/9/10 21:10,71,4424,156,349,5,WC
WC-3C<WC-3-15>,2016/9/10 21:20,46,4241,168,361,3,WC
WC-3C<WC-3-15>,2016/9/10 21:30,101,4244,167,356,1,WC
WC-3C<WC-3-15>,2016/9/10 21:40,33,4295,138,258,4,WC
WC-3C<WC-3-15>,2016/9/10 21:50,13,3569,172,154,7,WC
WC-3C<WC-3-15>,2016/9/10 22:00,26,3433,172,231,0,WC
WC-3C<WC-3-15>,2016/9/10 22:10,34,3114,150,230,0,WC
WC-3C<WC-3-15>,2016/9/10 22:20,37,2916,185,189,1,WC
WC-3C<WC-3-15>,2016/9/10 22:30,32,3159,204,107,0,WC
WC-3C<WC-3-15>,2016/9/10 22:40,26,3323,161,89,0,WC
WC-3C<WC-3-15>,2016/9/10 22:50,29,3397,152,171,0,WC
WC-3C<WC-3-15>,2016/9/10 23:00,34,3665,149,103,4,WC
WC-3C<WC-3-15>,2016/9/10 23:10,23,3646,166,102,2,WC
WC-3C<WC-3-15>,2016/9/10 23:20,33,3282,141,30,1,WC
WC-3C<WC-3-15>,2016/9/10 23:30,14,3235,117,99,1,WC
WC-3C<WC-3-15>,2016/9/10 23:40,21,2753,72,30,1,WC
WC-3C<WC-3-15>,2016/9/10 23:50,30,2994,75,11,5,WC
WC-3C<WC-3-15>,2016/9/11 0:00,22,3152,871,664,18,WC
WC-3C<WC-3-15>,2016/9/11 0:10,19,2951,900,655,16,WC
WC-3C<WC-3-15>,2016/9/11 0:20,20,2891,868,656,20,WC
WC-3C<WC-3-15>,2016/9/11 0:30,14,3046,895,695,16,WC
WC-3C<WC-3-15>,2016/9/11 0:40,11,3013,840,665,14,WC
WC-3C<WC-3-15>,2016/9/11 0:50,16,3138,788,565,13,WC
WC-3C<WC-3-15>,2016/9/11 1:00,3,2938,95,64,0,WC
WC-3C<WC-3-15>,2016/9/11 1:10,4,2761,157,50,1,WC
WC-3C<WC-3-15>,2016/9/11 1:20,19,2665,190,25,3,WC
WC-3C<WC-3-15>,2016/9/11 1:30,14,2916,132,81,0,WC
WC-3C<WC-3-15>,2016/9/11 1:40,19,2738,120,38,2,WC
WC-3C<WC-3-15>,2016/9/11 1:50,9,2601,135,15,0,WC
WC-3C<WC-3-15>,2016/9/11 2:00,7,2754,94,9,0,WC
WC-3C<WC-3-15>,2016/9/11 2:10,2,2735,89,3,0,WC
WC-3C<WC-3-15>,2016/9/11 2:20,10,2484,111,3,0,WC
WC-3C<WC-3-15>,2016/9/11 2:30,23,2440,101,85,2,WC
WC-3C<WC-3-15>,2016/9/11 2:40,16,2323,83,59,1,WC
WC-3C<WC-3-15>,2016/9/11 2:50,9,2598,70,64,2,WC
WC-3C<WC-3-15>,2016/9/11 3:00,3,2478,65,15,1,WC
WC-3C<WC-3-15>,2016/9/11 3:10,6,2321,39,0,1,WC
WC-3C<WC-3-15>,2016/9/11 3:20,11,2130,38,0,0,WC
WC-3C<WC-3-15>,2016/9/11 3:30,18,1852,32,0,0,WC
WC-3C<WC-3-15>,2016/9/11 3:40,32,1669,53,0,1,WC
WC-3C<WC-3-15>,2016/9/11 3:50,21,1458,38,0,0,WC
WC-3C<WC-3-15>,2016/9/11 4:00,13,1330,152,0,2,WC
WC-3C<WC-3-15>,2016/9/11 4:10,10,1430,198,0,0,WC
WC-3C<WC-3-15>,2016/9/11 4:20,2,1443,158,0,0,WC
WC-3C<WC-3-15>,2016/9/11 4:30,2,1513,163,13,0,WC
WC-3C<WC-3-15>,2016/9/11 4:40,5,1870,226,20,0,WC
WC-3C<WC-3-15>,2016/9/11 4:50,4,2012,337,121,0,WC
WC-3C<WC-3-15>,2016/9/11 5:00,13,2196,545,531,0,WC
WC-3C<WC-3-15>,2016/9/11 5:10,48,2403,790,684,0,WC
WC-3C<WC-3-15>,2016/9/11 5:20,84,2881,811,773,0,WC
WC-3C<WC-3-15>,2016/9/11 5:30,71,3564,881,925,1,WC
WC-3C<WC-3-15>,2016/9/11 5:40,131,3537,989,981,0,WC
WC-3C<WC-3-15>,2016/9/11 5:50,104,3394,1031,952,1,WC
WC-3C<WC-3-15>,2016/9/11 6:00,114,2945,962,969,1,WC
WC-3C<WC-3-15>,2016/9/11 6:10,166,2888,1043,942,3,WC
WC-3C<WC-3-15>,2016/9/11 6:20,174,2583,963,992,7,WC
WC-3C<WC-3-15>,2016/9/11 6:30,162,2724,1095,931,8,WC
WC-3C<WC-3-15>,2016/9/11 6:40,150,2934,953,949,16,WC
WC-3C<WC-3-15>,2016/9/11 6:50,160,3188,1000,932,13,WC
WC-3C<WC-3-15>,2016/9/11 7:00,178,3522,966,929,23,WC
WC-3C<WC-3-15>,2016/9/11 7:10,183,3602,879,939,13,WC
WC-3C<WC-3-15>,2016/9/11 7:20,166,4027,881,893,17,WC
WC-3C<WC-3-15>,2016/9/11 7:30,137,3763,807,834,16,WC
WC-3C<WC-3-15>,2016/9/11 7:40,42,3497,836,735,16,WC
WC-3C<WC-3-15>,2016/9/11 7:50,68,3012,773,679,13,WC
WC-3C<WC-3-15>,2016/9/11 8:00,124,3025,991,737,27,WC
WC-3C<WC-3-15>,2016/9/11 8:10,84,3333,862,767,21,WC
WC-3C<WC-3-15>,2016/9/11 8:20,81,3389,801,650,26,WC
WC-3C<WC-3-15>,2016/9/11 8:30,169,3703,811,585,20,WC
WC-3C<WC-3-15>,2016/9/11 8:40,142,3749,872,563,15,WC
WC-3C<WC-3-15>,2016/9/11 8:50,131,3753,752,619,17,WC
WC-3C<WC-3-15>,2016/9/11 9:00,150,3709,895,649,23,WC
WC-3C<WC-3-15>,2016/9/11 9:10,114,3927,870,658,18,WC
WC-3C<WC-3-15>,2016/9/11 9:20,140,3815,896,657,19,WC
WC-3C<WC-3-15>,2016/9/11 9:30,91,4054,923,668,4,WC
WC-3C<WC-3-15>,2016/9/11 9:40,100,3970,963,646,11,WC
WC-3C<WC-3-15>,2016/9/11 9:50,85,3728,908,665,9,WC
WC-3C<WC-3-15>,2016/9/11 10:00,96,3838,888,679,10,WC
WC-3C<WC-3-15>,2016/9/11 10:10,108,3721,951,637,13,WC
WC-3C<WC-3-15>,2016/9/11 10:20,120,3903,944,605,19,WC
WC-3C<WC-3-15>,2016/9/11 10:30,100,4163,999,646,12,WC
WC-3C<WC-3-15>,2016/9/11 10:40,179,4305,978,641,17,WC
WC-3C<WC-3-15>,2016/9/11 10:50,144,4434,1046,643,13,WC
WC-3C<WC-3-15>,2016/9/11 11:00,158,4381,936,697,3,WC
