
WC-3E<WC-3E-07>,2016/9/10 18:50,6,2717,74,552,3,WC
WC-3E<WC-3E-07>,2016/9/10 19:00,21,5616,73,538,3,WC
WC-3E<WC-3E-07>,2016/9/10 19:10,47,5671,70,524,0,WC
WC-3E<WC-3E-07>,2016/9/10 19:20,25,5338,43,512,2,WC
WC-3E<WC-3E-07>,2016/9/10 19:30,20,5199,79,452,3,WC
WC-3E<WC-3E-07>,2016/9/10 19:40,20,4985,97,439,3,WC
WC-3E<WC-3E-07>,2016/9/10 19:50,14,5115,125,471,1,WC
WC-3E<WC-3E-07>,2016/9/10 20:00,14,5062,164,528,0,WC
WC-3E<WC-3E-07>,2016/9/10 20:10,15,4936,118,553,4,WC
WC-3E<WC-3E-07>,2016/9/10 20:20,6,4765,127,569,0,WC
WC-3E<WC-3E-07>,2016/9/10 20:30,7,4496,109,512,0,WC
WC-3E<WC-3E-07>,2016/9/10 20:40,24,4393,121,478,0,WC
WC-3E<WC-3E-07>,2016/9/10 20:50,8,4275,119,428,0,WC
WC-3E<WC-3E-07>,2016/9/10 21:00,7,4574,107,348,2,WC
WC-3E<WC-3E-07>,2016/9/10 21:10,7,4424,156,349,5,WC
WC-3E<WC-3E-07>,2016/9/10 21:20,17,4241,168,361,3,WC
WC-3E<WC-3E-07>,2016/9/10 21:30,17,4244,167,356,1,WC
WC-3E<WC-3E-07>,2016/9/10 21:40,16,4295,138,258,4,WC
WC-3E<WC-3E-07>,2016/9/10 21:50,0,3569,172,154,7,WC
WC-3E<WC-3E-07>,2016/9/10 22:00,8,3433,172,231,0,WC
WC-3E<WC-3E-07>,2016/9/10 22:10,8,3114,150,230,0,WC
WC-3E<WC-3E-07>,2016/9/10 22:20,6,2916,185,189,1,WC
WC-3E<WC-3E-07>,2016/9/10 22:30,9,3159,204,107,0,WC
WC-3E<WC-3E-07>,2016/9/10 22:40,2,3323,161,89,0,WC
WC-3E<WC-3E-07>,2016/9/10 22:50,10,3397,152,171,0,WC
WC-3E<WC-3E-07>,2016/9/10 23:00,22,3665,149,103,4,WC
WC-3E<WC-3E-07>,2016/9/10 23:10,9,3646,166,102,2,WC
WC-3E<WC-3E-07>,2016/9/10 23:20,4,3282,141,30,1,WC
WC-3E<WC-3E-07>,2016/9/10 23:30,10,3235,117,99,1,WC
WC-3E<WC-3E-07>,2016/9/10 23:40,11,2753,72,30,1,WC
WC-3E<WC-3E-07>,2016/9/10 23:50,26,2994,75,11,5,WC
WC-3E<WC-3E-07>,2016/9/11 0:00,10,3152,871,664,18,WC
WC-3E<WC-3E-07>,2016/9/11 0:10,10,2951,900,655,16,WC
WC-3E<WC-3E-07>,2016/9/11 0:20,6,2891,868,656,20,WC
WC-3E<WC-3E-07>,2016/9/11 0:30,14,3046,895,695,16,WC
WC-3E<WC-3E-07>,2016/9/11 0:40,9,3013,840,665,14,WC
