
E3-3B-15<E3-3-14>,2016/9/10 18:50,46,2354,74,552,3,E3
E3-3B-15<E3-3-14>,2016/9/10 19:00,73,4613,73,538,3,E3
E3-3B-15<E3-3-14>,2016/9/10 19:10,73,4798,70,524,0,E3
E3-3B-15<E3-3-14>,2016/9/10 19:20,67,4880,43,512,2,E3
E3-3B-15<E3-3-14>,2016/9/10 19:30,75,4898,79,452,3,E3
E3-3B-15<E3-3-14>,2016/9/10 19:40,69,5110,97,439,3,E3
E3-3B-15<E3-3-14>,2016/9/10 19:50,91,5153,125,471,1,E3
E3-3B-15<E3-3-14>,2016/9/10 20:00,94,5443,164,528,0,E3
E3-3B-15<E3-3-14>,2016/9/10 20:10,96,5630,118,553,4,E3
E3-3B-15<E3-3-14>,2016/9/10 20:20,84,5483,127,569,0,E3
E3-3B-15<E3-3-14>,2016/9/10 20:30,65,5623,109,512,0,E3
E3-3B-15<E3-3-14>,2016/9/10 20:40,89,5487,121,478,0,E3
E3-3B-15<E3-3-14>,2016/9/10 20:50,105,5389,119,428,0,E3
E3-3B-15<E3-3-14>,2016/9/10 21:00,80,5269,107,348,2,E3
E3-3B-15<E3-3-14>,2016/9/10 21:10,112,5469,156,349,5,E3
E3-3B-15<E3-3-14>,2016/9/10 21:20,125,5234,168,361,3,E3
E3-3B-15<E3-3-14>,2016/9/10 21:30,125,5235,167,356,1,E3
E3-3B-15<E3-3-14>,2016/9/10 21:40,119,5201,138,258,4,E3
E3-3B-15<E3-3-14>,2016/9/10 21:50,106,4802,172,154,7,E3
E3-3B-15<E3-3-14>,2016/9/10 22:00,103,4256,172,231,0,E3
E3-3B-15<E3-3-14>,2016/9/10 22:10,48,3790,150,230,0,E3
E3-3B-15<E3-3-14>,2016/9/10 22:20,33,3016,185,189,1,E3
E3-3B-15<E3-3-14>,2016/9/10 22:30,30,2818,204,107,0,E3
E3-3B-15<E3-3-14>,2016/9/10 22:40,24,2587,161,89,0,E3
E3-3B-15<E3-3-14>,2016/9/10 22:50,8,2496,152,171,0,E3
E3-3B-15<E3-3-14>,2016/9/10 23:00,0,2508,149,103,4,E3
E3-3B-15<E3-3-14>,2016/9/10 23:10,5,2568,166,102,2,E3
E3-3B-15<E3-3-14>,2016/9/10 23:20,22,2626,141,30,1,E3
E3-3B-15<E3-3-14>,2016/9/10 23:30,16,2532,117,99,1,E3
E3-3B-15<E3-3-14>,2016/9/10 23:40,10,2340,72,30,1,E3
E3-3B-15<E3-3-14>,2016/9/10 23:50,10,2306,75,11,5,E3
E3-3B-15<E3-3-14>,2016/9/11 0:00,3,2266,871,664,18,E3
E3-3B-15<E3-3-14>,2016/9/11 0:10,2,2080,900,655,16,E3
E3-3B-15<E3-3-14>,2016/9/11 0:20,0,1962,868,656,20,E3
E3-3B-15<E3-3-14>,2016/9/11 0:30,1,1716,895,695,16,E3
E3-3B-15<E3-3-14>,2016/9/11 0:40,0,992,840,665,14,E3
E3-3B-15<E3-3-14>,2016/9/11 0:50,0,785,788,565,13,E3
E3-3B-15<E3-3-14>,2016/9/11 1:00,0,927,95,64,0,E3
E3-3B-15<E3-3-14>,2016/9/11 1:10,0,814,157,50,1,E3
E3-3B-15<E3-3-14>,2016/9/11 1:20,0,681,190,25,3,E3
E3-3B-15<E3-3-14>,2016/9/11 1:30,0,568,132,81,0,E3
E3-3B-15<E3-3-14>,2016/9/11 1:40,0,516,120,38,2,E3
E3-3B-15<E3-3-14>,2016/9/11 1:50,0,478,135,15,0,E3
