
T1-1A-7<T1-1-12>,2016/9/10 18:50,28,4813,74,552,3,T1
T1-1A-7<T1-1-12>,2016/9/10 19:00,80,9340,73,538,3,T1
T1-1A-7<T1-1-12>,2016/9/10 19:10,71,9305,70,524,0,T1
T1-1A-7<T1-1-12>,2016/9/10 19:20,37,9052,43,512,2,T1
T1-1A-7<T1-1-12>,2016/9/10 19:30,37,8824,79,452,3,T1
T1-1A-7<T1-1-12>,2016/9/10 19:40,59,8953,97,439,3,T1
T1-1A-7<T1-1-12>,2016/9/10 19:50,56,9133,125,471,1,T1
T1-1A-7<T1-1-12>,2016/9/10 20:00,79,9344,164,528,0,T1
T1-1A-7<T1-1-12>,2016/9/10 20:10,100,9372,118,553,4,T1
T1-1A-7<T1-1-12>,2016/9/10 20:20,62,8949,127,569,0,T1
T1-1A-7<T1-1-12>,2016/9/10 20:30,77,8593,109,512,0,T1
T1-1A-7<T1-1-12>,2016/9/10 20:40,78,8587,121,478,0,T1
T1-1A-7<T1-1-12>,2016/9/10 20:50,71,8587,119,428,0,T1
T1-1A-7<T1-1-12>,2016/9/10 21:00,75,8471,107,348,2,T1
T1-1A-7<T1-1-12>,2016/9/10 21:10,73,8429,156,349,5,T1
T1-1A-7<T1-1-12>,2016/9/10 21:20,47,8296,168,361,3,T1
T1-1A-7<T1-1-12>,2016/9/10 21:30,71,8073,167,356,1,T1
T1-1A-7<T1-1-12>,2016/9/10 21:40,36,7939,138,258,4,T1
T1-1A-7<T1-1-12>,2016/9/10 21:50,37,7366,172,154,7,T1
T1-1A-7<T1-1-12>,2016/9/10 22:00,24,7108,172,231,0,T1
T1-1A-7<T1-1-12>,2016/9/10 22:10,55,6961,150,230,0,T1
T1-1A-7<T1-1-12>,2016/9/10 22:20,36,6670,185,189,1,T1
T1-1A-7<T1-1-12>,2016/9/10 22:30,24,6575,204,107,0,T1
T1-1A-7<T1-1-12>,2016/9/10 22:40,41,6778,161,89,0,T1
T1-1A-7<T1-1-12>,2016/9/10 22:50,28,6578,152,171,0,T1
T1-1A-7<T1-1-12>,2016/9/10 23:00,39,6570,149,103,4,T1
T1-1A-7<T1-1-12>,2016/9/10 23:10,46,6167,166,102,2,T1
T1-1A-7<T1-1-12>,2016/9/10 23:20,33,5675,141,30,1,T1
T1-1A-7<T1-1-12>,2016/9/10 23:30,28,5388,117,99,1,T1
T1-1A-7<T1-1-12>,2016/9/10 23:40,40,5321,72,30,1,T1
T1-1A-7<T1-1-12>,2016/9/10 23:50,38,5309,75,11,5,T1
T1-1A-7<T1-1-12>,2016/9/11 0:00,41,5502,871,664,18,T1
T1-1A-7<T1-1-12>,2016/9/11 0:10,59,5507,900,655,16,T1
T1-1A-7<T1-1-12>,2016/9/11 0:20,52,5503,868,656,20,T1
T1-1A-7<T1-1-12>,2016/9/11 0:30,45,5274,895,695,16,T1
T1-1A-7<T1-1-12>,2016/9/11 0:40,49,4935,840,665,14,T1
T1-1A-7<T1-1-12>,2016/9/11 0:50,51,4793,788,565,13,T1
T1-1A-7<T1-1-12>,2016/9/11 1:00,82,4834,95,64,0,T1
T1-1A-7<T1-1-12>,2016/9/11 1:10,110,4831,157,50,1,T1
T1-1A-7<T1-1-12>,2016/9/11 1:20,120,4667,190,25,3,T1
T1-1A-7<T1-1-12>,2016/9/11 1:30,125,4243,132,81,0,T1
T1-1A-7<T1-1-12>,2016/9/11 1:40,128,3977,120,38,2,T1
T1-1A-7<T1-1-12>,2016/9/11 1:50,119,3918,135,15,0,T1
T1-1A-7<T1-1-12>,2016/9/11 2:00,96,3722,94,9,0,T1
T1-1A-7<T1-1-12>,2016/9/11 2:10,103,3814,89,3,0,T1
T1-1A-7<T1-1-12>,2016/9/11 2:20,124,3766,111,3,0,T1
T1-1A-7<T1-1-12>,2016/9/11 2:30,103,3657,101,85,2,T1
T1-1A-7<T1-1-12>,2016/9/11 2:40,93,3813,83,59,1,T1
T1-1A-7<T1-1-12>,2016/9/11 2:50,89,3839,70,64,2,T1
T1-1A-7<T1-1-12>,2016/9/11 3:00,75,3866,65,15,1,T1
T1-1A-7<T1-1-12>,2016/9/11 3:10,58,3995,39,0,1,T1
T1-1A-7<T1-1-12>,2016/9/11 3:20,60,4091,38,0,0,T1
T1-1A-7<T1-1-12>,2016/9/11 3:30,92,4103,32,0,0,T1
T1-1A-7<T1-1-12>,2016/9/11 3:40,62,3922,53,0,1,T1
T1-1A-7<T1-1-12>,2016/9/11 3:50,84,3972,38,0,0,T1
T1-1A-7<T1-1-12>,2016/9/11 4:00,39,4085,152,0,2,T1
T1-1A-7<T1-1-12>,2016/9/11 4:10,49,4175,198,0,0,T1
