
EC-3F-19<EC-1-33>,2016/9/10 18:50,20,2650,74,552,3,EC
EC-3F-19<EC-1-33>,2016/9/10 19:00,53,5226,73,538,3,EC
EC-3F-19<EC-1-33>,2016/9/10 19:10,49,5042,70,524,0,EC
EC-3F-19<EC-1-33>,2016/9/10 19:20,50,5078,43,512,2,EC
EC-3F-19<EC-1-33>,2016/9/10 19:30,49,5773,79,452,3,EC
EC-3F-19<EC-1-33>,2016/9/10 19:40,69,6213,97,439,3,EC
EC-3F-19<EC-1-33>,2016/9/10 19:50,55,6338,125,471,1,EC
EC-3F-19<EC-1-33>,2016/9/10 20:00,58,6415,164,528,0,EC
EC-3F-19<EC-1-33>,2016/9/10 20:10,64,6356,118,553,4,EC
EC-3F-19<EC-1-33>,2016/9/10 20:20,71,5932,127,569,0,EC
EC-3F-19<EC-1-33>,2016/9/10 20:30,62,5777,109,512,0,EC
EC-3F-19<EC-1-33>,2016/9/10 20:40,50,5836,121,478,0,EC
EC-3F-19<EC-1-33>,2016/9/10 20:50,62,5585,119,428,0,EC
EC-3F-19<EC-1-33>,2016/9/10 21:00,53,5643,107,348,2,EC
EC-3F-19<EC-1-33>,2016/9/10 21:10,68,5275,156,349,5,EC
EC-3F-19<EC-1-33>,2016/9/10 21:20,68,5302,168,361,3,EC
EC-3F-19<EC-1-33>,2016/9/10 21:30,64,5226,167,356,1,EC
EC-3F-19<EC-1-33>,2016/9/10 21:40,40,5237,138,258,4,EC
EC-3F-19<EC-1-33>,2016/9/10 21:50,29,5149,172,154,7,EC
EC-3F-19<EC-1-33>,2016/9/10 22:00,45,4971,172,231,0,EC
EC-3F-19<EC-1-33>,2016/9/10 22:10,55,4590,150,230,0,EC
EC-3F-19<EC-1-33>,2016/9/10 22:20,53,4586,185,189,1,EC
EC-3F-19<EC-1-33>,2016/9/10 22:30,44,4729,204,107,0,EC
EC-3F-19<EC-1-33>,2016/9/10 22:40,53,4527,161,89,0,EC
EC-3F-19<EC-1-33>,2016/9/10 22:50,37,4097,152,171,0,EC
EC-3F-19<EC-1-33>,2016/9/10 23:00,34,3939,149,103,4,EC
EC-3F-19<EC-1-33>,2016/9/10 23:10,17,3699,166,102,2,EC
EC-3F-19<EC-1-33>,2016/9/10 23:20,19,3522,141,30,1,EC
EC-3F-19<EC-1-33>,2016/9/10 23:30,43,3593,117,99,1,EC
EC-3F-19<EC-1-33>,2016/9/10 23:40,22,3535,72,30,1,EC
EC-3F-19<EC-1-33>,2016/9/10 23:50,39,3541,75,11,5,EC
EC-3F-19<EC-1-33>,2016/9/11 0:00,59,3354,871,664,18,EC
EC-3F-19<EC-1-33>,2016/9/11 0:10,47,2907,900,655,16,EC
EC-3F-19<EC-1-33>,2016/9/11 0:20,53,2703,868,656,20,EC
EC-3F-19<EC-1-33>,2016/9/11 0:30,35,2684,895,695,16,EC
EC-3F-19<EC-1-33>,2016/9/11 0:40,22,2519,840,665,14,EC
EC-3F-19<EC-1-33>,2016/9/11 0:50,29,2438,788,565,13,EC
EC-3F-19<EC-1-33>,2016/9/11 1:00,28,2794,95,64,0,EC
EC-3F-19<EC-1-33>,2016/9/11 1:10,27,2924,157,50,1,EC
EC-3F-19<EC-1-33>,2016/9/11 1:20,35,2892,190,25,3,EC
EC-3F-19<EC-1-33>,2016/9/11 1:30,28,2684,132,81,0,EC
EC-3F-19<EC-1-33>,2016/9/11 1:40,35,2523,120,38,2,EC
EC-3F-19<EC-1-33>,2016/9/11 1:50,34,2276,135,15,0,EC
EC-3F-19<EC-1-33>,2016/9/11 2:00,44,2112,94,9,0,EC
EC-3F-19<EC-1-33>,2016/9/11 2:10,31,2126,89,3,0,EC
EC-3F-19<EC-1-33>,2016/9/11 2:20,27,2210,111,3,0,EC
EC-3F-19<EC-1-33>,2016/9/11 2:30,14,2383,101,85,2,EC
EC-3F-19<EC-1-33>,2016/9/11 2:40,24,2713,83,59,1,EC
EC-3F-19<EC-1-33>,2016/9/11 2:50,26,2644,70,64,2,EC
EC-3F-19<EC-1-33>,2016/9/11 3:00,46,2280,65,15,1,EC
EC-3F-19<EC-1-33>,2016/9/11 3:10,33,1788,39,0,1,EC
EC-3F-19<EC-1-33>,2016/9/11 3:20,30,1522,38,0,0,EC
EC-3F-19<EC-1-33>,2016/9/11 3:30,36,1440,32,0,0,EC
EC-3F-19<EC-1-33>,2016/9/11 3:40,28,1248,53,0,1,EC
EC-3F-19<EC-1-33>,2016/9/11 3:50,24,1061,38,0,0,EC
EC-3F-19<EC-1-33>,2016/9/11 4:00,27,1066,152,0,2,EC
EC-3F-19<EC-1-33>,2016/9/11 4:10,31,1146,198,0,0,EC
EC-3F-19<EC-1-33>,2016/9/11 4:20,14,1135,158,0,0,EC
EC-3F-19<EC-1-33>,2016/9/11 4:30,0,1093,163,13,0,EC
EC-3F-19<EC-1-33>,2016/9/11 4:40,8,1269,226,20,0,EC
EC-3F-19<EC-1-33>,2016/9/11 4:50,13,1519,337,121,0,EC
EC-3F-19<EC-1-33>,2016/9/11 5:00,11,1628,545,531,0,EC
EC-3F-19<EC-1-33>,2016/9/11 5:10,4,1832,790,684,0,EC
